Time [mS], AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
14964, 11, 965, 236, -2380, 1820, 4480, -688, 324, -88
14965, 10, 970, 238, -1750, 980, 5040, -685, 324, -84
14966, 18, 975, 243, -1750, 980, 4410, -687, 328, -85
14967, 25, 977, 243, -2310, 1470, 3920, -679, 336, -84
14968, 0, 972, 227, 770, -4620, 210, -679, 325, -84
14969, 30, 970, 250, 350, -2730, -140, -673, 324, -82
14970, 23, 968, 222, -70, -560, 0, -682, 328, -90
14971, 48, 970, 228, 560, -1470, 140, -681, 330, -79
14972, 51, 972, 228, 210, 280, 490, -687, 337, -87
14973, 30, 973, 218, -280, 1820, 910, -673, 325, -85
14974, 29, 972, 212, -280, 2240, 1120, -687, 325, -84
14975, 39, 971, 211, -350, 2380, 1190, -691, 322, -87
14976, 48, 970, 208, -350, 2660, 1120, -684, 328, -78
14977, 53, 972, 214, -140, 2870, 910, -678, 325, -84
14978, 42, 978, 217, -140, 3500, 910, -685, 324, -88
14979, 38, 976, 218, -490, 4130, 840, -687, 324, -82
14980, 37, 974, 220, -560, 4130, 560, -690, 330, -85
14981, 38, 972, 224, -420, 4130, 420, -684, 324, -85
14982, 44, 969, 225, -280, 3920, 70, -673, 319, -79
14983, 43, 970, 228, -70, 3360, -70, -676, 330, -84
14984, 31, 973, 224, -70, 3360, -70, -684, 330, -90
14985, 24, 975, 226, 350, 2380, -210, -679, 327, -87
14986, 25, 976, 229, 560, 1750, -280, -688, 330, -82
14987, 36, 975, 228, 280, 1960, -420, -690, 331, -81
14988, 30, 974, 226, 210, 1820, -490, -682, 327, -82
14989, 21, 973, 224, 280, 1190, -560, -690, 325, -84
14990, 17, 973, 223, 420, 420, -700, -693, 318, -88
14991, 17, 974, 221, 350, -350, -770, -693, 330, -84
14992, 24, 973, 219, 420, -560, -770, -678, 319, -84
14993, 24, 975, 219, 280, -420, -700, -685, 322, -82
14994, 19, 976, 218, 210, -140, -560, -693, 336, -87
14995, 19, 975, 218, 0, 280, -420, -682, 322, -72
14996, 21, 971, 218, -420, 1680, -140, -688, 327, -81
14997, 18, 970, 215, -350, 1890, 0, -682, 328, -82
14998, 15, 972, 215, -70, 1120, 70, -682, 336, -88
14999, 19, 974, 216, 350, 280, 0, -693, 334, -91
15000, 22, 974, 220, 490, -70, -70, -688, 324, -85
15001, 26, 970, 223, 560, 140, -140, -679, 319, -85
15002, 29, 969, 225, 630, 280, -140, -681, 327, -81
15003, 34, 970, 230, 420, 980, 0, -691, 327, -78
15004, 32, 969, 227, 420, 1400, 0, -676, 321, -79
15005, 29, 970, 234, 420, 2030, 70, -685, 328, -84
15006, 29, 968, 235, 560, 2170, 0, -675, 325, -81
15007, 34, 966, 238, 630, 2380, 0, -688, 333, -84
15008, 40, 965, 238, 700, 2450, -140, -684, 330, -84
15009, 42, 966, 242, 700, 2660, -350, -684, 331, -85
15010, 45, 968, 247, 210, 4130, -350, -685, 324, -87
15011, 42, 969, 245, 280, 4130, -420, -682, 336, -91
15012, 46, 970, 246, 280, 4410, -490, -675, 331, -78
15013, 41, 970, 244, 560, 4200, -630, -682, 322, -90
15014, 38, 972, 244, 490, 4620, -630, -685, 324, -72
15015, 29, 972, 243, 350, 4830, -840, -681, 331, -81
15016, 26, 973, 238, 560, 4200, -980, -684, 321, -91
15017, 23, 973, 239, 560, 3990, -1050, -685, 322, -85
15018, 20, 973, 238, 560, 3850, -1120, -684, 324, -90
15019, 13, 972, 232, 350, 3570, -1120, -682, 333, -88
15020, 10, 970, 231, 210, 3150, -1120, -679, 325, -85
15021, 6, 969, 229, 140, 2590, -1120, -684, 322, -82
15022, 0, 970, 227, 70, 1890, -1050, -687, 331, -87
15023, -1, 972, 225, 140, 1190, -1050, -690, 328, -82
15024, 4, 978, 225, 0, 210, -840, -688, 328, -87
15025, 7, 980, 224, -70, -210, -700, -682, 321, -90
15026, 7, 979, 224, -140, -140, -630, -678, 324, -94
15027, 6, 976, 221, -350, 210, -420, -682, 325, -82
15028, 9, 973, 221, -700, 840, -210, -679, 325, -87
15029, 10, 967, 217, -700, 560, 0, -684, 324, -99
15030, 25, 971, 235, -490, -140, 0, -684, 327, -94
15031, 7, 974, 207, -350, -560, 70, -681, 327, -87
15032, 9, 972, 212, -420, -70, 210, -684, 328, -85
15033, 19, 976, 218, 0, -980, 140, -679, 318, -88
15034, 17, 974, 217, -70, -1050, 140, -681, 321, -91
15035, 23, 974, 226, 70, -1400, 70, -679, 319, -87
15036, 19, 972, 221, -70, -1330, 70, -691, 321, -90
15037, 21, 972, 225, -70, -1610, 70, -685, 327, -79
15038, 18, 975, 225, -210, -1820, 70, -691, 330, -85
15039, 19, 975, 226, -280, -1750, 140, -676, 327, -99
15040, 22, 976, 225, -280, -1540, 140, -682, 322, -88
15041, 22, 974, 223, -140, -1400, 210, -684, 328, -91
15042, 23, 971, 222, 70, -910, 420, -688, 328, -82
15043, 22, 972, 223, 70, -420, 490, -690, 325, -82
15044, 22, 974, 222, 0, -70, 630, -679, 336, -88
15045, 25, 975, 224, 70, 70, 630, -685, 327, -93
15046, 25, 975, 224, 70, 280, 630, -681, 327, -79
15047, 23, 974, 224, -210, 770, 700, -676, 322, -81
15048, 24, 973, 223, -280, 700, 630, -681, 325, -96
15049, 25, 972, 223, -280, 630, 630, -678, 325, -94
15050, 26, 971, 225, -420, 700, 630, -688, 321, -87
15051, 28, 973, 225, -350, 770, 630, -693, 327, -84
15052, 28, 975, 225, -280, 700, 630, -685, 322, -88
15053, 27, 974, 224, -140, 490, 560, -676, 327, -84
15054, 27, 972, 227, -140, 490, 420, -681, 324, -87
15055, 25, 970, 225, -140, 210, 420, -675, 327, -90
15056, 27, 969, 225, 140, -630, 140, -690, 321, -94
15057, 29, 971, 227, 210, -770, 70, -681, 325, -81
15058, 28, 973, 228, 140, -700, 0, -682, 324, -90
15059, 25, 974, 227, 210, -770, 0, -681, 325, -85
15060, 26, 974, 229, 210, -770, -70, -691, 325, -90
15061, 26, 972, 230, 210, -700, -140, -681, 321, -85
15062, 24, 969, 229, 280, -840, -140, -679, 330, -93
15063, 23, 968, 229, 280, -980, -210, -685, 327, -84
15064, 20, 969, 231, 280, -1190, -210, -684, 327, -88
15065, 19, 971, 232, 280, -1260, -140, -682, 322, -88
15066, 19, 973, 233, 70, -1470, -140, -678, 324, -87
15067, 19, 973, 236, 0, -1470, -70, -684, 313, -81
15068, 18, 972, 234, -70, -1330, 0, -682, 334, -94
15069, 18, 972, 232, -70, -1470, 70, -685, 324, -78
15070, 19, 971, 234, -140, -1260, 210, -682, 321, -79
15071, 20, 973, 229, -70, -1470, 280, -687, 327, -79
15072, 22, 973, 227, 140, -1680, 280, -682, 321, -84
15073, 25, 973, 226, 210, -1820, 280, -679, 324, -87
15074, 26, 973, 223, 350, -1890, 350, -693, 321, -78
15075, 24, 974, 221, 210, -1610, 420, -681, 327, -84
15076, 25, 974, 220, 140, -1400, 420, -693, 324, -85
15077, 24, 974, 221, 70, -1120, 420, -675, 328, -84
15078, 25, 974, 220, -70, -840, 420, -685, 324, -79
15079, 26, 973, 221, -210, -700, 560, -679, 324, -84
15080, 27, 970, 224, 70, -630, 490, -682, 327, -87
15081, 29, 969, 225, 140, -490, 490, -696, 334, -73
15082, 31, 969, 227, 210, -490, 490, -690, 331, -87
15083, 31, 970, 229, 280, -630, 560, -681, 327, -94
15084, 29, 973, 231, 280, -490, 560, -676, 318, -87
15085, 27, 974, 230, 140, -280, 490, -681, 331, -85
15086, 28, 974, 231, 210, -210, 560, -681, 319, -82
15087, 27, 973, 228, 140, -210, 560, -682, 334, -84
15088, 28, 972, 228, 70, -210, 490, -697, 327, -79
15089, 27, 971, 224, -70, -140, 490, -688, 324, -81
15090, 27, 972, 225, -70, -210, 490, -681, 328, -81
15091, 27, 972, 225, -70, -210, 490, -679, 331, -79
15092, 27, 974, 224, 70, -140, 490, -684, 322, -87
15093, 27, 974, 224, 70, 140, 490, -691, 322, -73
15094, 27, 973, 224, -70, 280, 630, -679, 318, -93
15095, 29, 973, 225, 0, 490, 560, -676, 330, -82
15096, 29, 975, 226, -70, 490, 630, -678, 319, -78
15097, 29, 973, 225, -140, 280, 560, -678, 312, -78
15098, 28, 974, 223, -70, -350, 420, -685, 319, -88
15099, 29, 973, 222, -70, -700, 350, -667, 330, -84
15100, 29, 974, 224, -140, -1050, 280, -684, 328, -96
15101, 30, 974, 222, -140, -1190, 210, -690, 333, -82
15102, 30, 975, 221, -280, -1260, 140, -679, 327, -85
15103, 31, 976, 219, -280, -1050, 140, -688, 330, -85
15104, 31, 975, 221, -420, -630, 210, -682, 321, -93
15105, 30, 974, 220, -490, -140, 210, -688, 325, -79
15106, 28, 972, 222, -560, 70, 350, -684, 325, -87
15107, 27, 972, 222, -420, 210, 420, -687, 327, -78
15108, 25, 970, 227, -210, -70, 700, -693, 315, -82
15109, 25, 971, 228, -140, -140, 840, -678, 322, -84
15110, 26, 972, 229, -70, -350, 770, -685, 331, -88
15111, 28, 972, 231, 0, -490, 770, -681, 324, -79
15112, 30, 973, 232, 70, -840, 490, -678, 324, -81
15113, 32, 973, 232, -70, -700, 350, -687, 331, -88
15114, 32, 971, 231, -140, -630, 350, -681, 324, -84
15115, 34, 971, 230, -140, -630, 280, -684, 327, -78
15116, 33, 972, 230, -140, -700, 280, -691, 322, -87
15117, 32, 972, 225, -210, -420, 210, -675, 324, -85
15118, 32, 973, 225, -140, -420, 280, -685, 322, -81
15119, 34, 971, 224, -70, -280, 280, -696, 327, -75
15120, 36, 969, 223, -70, -140, 280, -684, 325, -91
15121, 38, 969, 224, 0, 280, 350, -682, 319, -85
15122, 34, 969, 225, 0, 980, 420, -682, 325, -90
15123, 32, 970, 226, 70, 1050, 420, -687, 328, -82
15124, 30, 971, 227, 70, 980, 420, -685, 321, -91
15125, 29, 972, 230, 70, 770, 420, -691, 324, -90
15126, 27, 972, 235, 210, 350, 280, -694, 327, -88
15127, 28, 973, 235, 210, 140, 210, -684, 331, -81
15128, 29, 973, 235, 210, -140, 210, -688, 328, -84
15129, 28, 971, 234, 280, -280, 140, -688, 330, -85
15130, 30, 972, 234, 140, -280, 140, -687, 315, -93
15131, 32, 974, 231, -70, 210, 280, -682, 324, -88
15132, 33, 976, 228, -280, 420, 280, -675, 324, -82
15133, 34, 975, 226, -350, 700, 350, -688, 319, -88
15134, 34, 974, 222, -490, 840, 280, -690, 331, -84
15135, 35, 971, 219, -420, 980, 350, -682, 325, -85
15136, 35, 968, 214, -490, 630, 350, -687, 324, -105
15137, 36, 968, 214, -280, 210, 280, -682, 334, -79
15138, 31, 972, 210, -210, -210, 70, -691, 313, -90
15139, 33, 974, 214, -420, -420, -140, -682, 322, -88
15140, 25, 977, 220, -840, -700, -420, -694, 321, -81
15141, 19, 977, 215, -840, -2030, -770, -682, 321, -79
15142, 18, 978, 218, -630, -2870, -1120, -694, 333, -85
15143, 33, 973, 225, -630, -2380, -1610, -684, 325, -87
15144, 31, 969, 222, -350, -1120, -700, -694, 321, -87
15145, 28, 968, 226, -210, -560, 70, -685, 331, -93
15146, 24, 969, 226, -140, -350, 210, -679, 322, -94
15147, 21, 971, 228, -70, -210, 280, -682, 327, -91
15148, 24, 972, 230, 70, -280, 350, -678, 336, -78
15149, 28, 971, 233, 140, -280, 420, -679, 327, -85
15150, 32, 968, 237, 280, -420, 490, -687, 330, -90
15151, 32, 967, 240, 350, -420, 420, -684, 327, -85
15152, 31, 966, 244, 420, -490, 420, -691, 333, -85
15153, 35, 966, 246, 420, -560, 420, -685, 325, -85
15154, 44, 971, 251, 280, -490, 210, -687, 318, -88
15155, 47, 973, 250, 210, -350, 140, -682, 322, -91
15156, 45, 974, 248, 70, -210, 70, -682, 331, -90
15157, 43, 972, 246, 0, -70, 0, -682, 319, -85
15158, 41, 972, 243, -140, -70, -70, -691, 333, -79
15159, 43, 970, 234, -140, 280, -210, -685, 328, -87
15160, 43, 971, 229, -140, 490, -280, -685, 312, -94
15161, 42, 972, 225, -70, 560, -280, -690, 331, -88
15162, 38, 973, 222, -70, 630, -420, -690, 319, -84
15163, 36, 973, 219, 0, 560, -490, -687, 330, -88
15164, 36, 972, 216, 0, 630, -560, -691, 331, -79
15165, 34, 971, 216, 70, 560, -560, -687, 322, -79
15166, 29, 973, 214, 140, 560, -560, -684, 328, -76
15167, 26, 973, 214, 140, 420, -560, -682, 328, -82
15168, 23, 971, 217, 210, 210, -490, -684, 319, -82
15169, 23, 971, 219, 210, 280, -490, -685, 324, -85
15170, 25, 972, 221, 140, 280, -350, -696, 327, -87
15171, 24, 974, 223, 210, 140, -280, -691, 331, -87
15172, 24, 973, 225, 210, 140, -280, -681, 322, -90
15173, 24, 972, 227, 140, -280, -280, -696, 328, -85
15174, 26, 973, 229, 70, -490, -280, -685, 321, -82
15175, 28, 973, 231, 70, -560, -210, -688, 328, -84
15176, 30, 973, 230, 70, -560, -210, -682, 330, -82
15177, 31, 972, 232, 70, -700, -280, -690, 325, -90
15178, 32, 974, 233, 70, -630, -280, -690, 322, -81
15179, 35, 973, 232, -70, -630, -280, -690, 325, -79
15180, 37, 971, 230, 0, -560, -280, -679, 309, -85
15181, 39, 970, 230, -70, -490, -350, -687, 327, -82
15182, 43, 974, 227, -70, -420, -490, -691, 325, -85
15183, 44, 976, 227, -70, -210, -630, -685, 316, -81
15184, 47, 978, 226, -70, -210, -770, -685, 324, -81
15185, 50, 979, 226, -70, 70, -910, -687, 322, -87
15186, 49, 980, 225, 70, 560, -840, -684, 327, -79
15187, 37, 978, 225, 70, 2240, -700, -685, 319, -84
15188, 29, 979, 225, 140, 2940, -560, -682, 322, -84
15189, 29, 981, 224, 210, 3500, -490, -694, 331, -76
15190, 32, 981, 224, 280, 3990, -420, -682, 327, -79
15191, 39, 978, 226, 280, 4480, -490, -694, 328, -81
15192, 37, 976, 228, 350, 4340, -490, -679, 327, -78
15193, 35, 976, 230, 350, 4060, -630, -690, 330, -75
15194, 35, 975, 232, 350, 3500, -840, -688, 324, -88
15195, 34, 972, 237, 420, 2800, -1120, -688, 340, -88
15196, 37, 970, 247, 420, 980, -1750, -687, 322, -82
15197, 41, 971, 251, 420, 140, -2100, -687, 319, -88
15198, 48, 970, 255, 350, -420, -2450, -690, 322, -90
15199, 53, 969, 257, 280, -700, -2800, -685, 316, -81
15200, 55, 968, 260, 70, -980, -3150, -688, 328, -82
15201, 62, 965, 260, -350, -1120, -3850, -679, 325, -84
15202, 66, 967, 259, -350, -980, -4200, -685, 315, -91
15203, 59, 968, 254, -630, -560, -4480, -679, 325, -85
15204, 50, 966, 251, -840, -420, -4830, -687, 325, -91
15205, 34, 963, 244, -840, -210, -5040, -684, 337, -91
15206, 22, 961, 237, -840, -140, -5110, -684, 328, -87
15207, 23, 959, 233, -840, -210, -5180, -687, 330, -81
15208, 15, 964, 225, -700, -490, -5320, -681, 325, -87
15209, 17, 968, 220, -770, -1120, -5390, -687, 327, -79
15210, 17, 970, 215, -630, -1330, -5460, -679, 331, -76
15211, 16, 966, 215, -490, -1540, -5460, -688, 325, -84
15212, 8, 966, 213, -280, -1680, -5460, -675, 327, -90
15213, 0, 967, 212, -140, -2240, -5530, -675, 327, -81
15214, 7, 964, 217, -140, -2940, -5530, -685, 324, -82
15215, 14, 966, 224, 70, -2100, -5250, -687, 330, -79
15216, 15, 967, 232, 280, -1470, -5180, -684, 328, -88
15217, 16, 972, 235, 350, -1120, -5110, -681, 328, -90
15218, 25, 971, 239, 420, -560, -5040, -684, 322, -90
15219, 13, 958, 241, 420, -70, -4900, -676, 331, -81
15220, 8, 964, 241, 210, -420, -4970, -675, 327, -84
15221, -3, 972, 244, 0, -770, -5040, -675, 328, -90
15222, -7, 976, 249, -70, -1540, -5110, -679, 325, -84
15223, -9, 975, 253, -70, -2310, -5180, -676, 322, -85
15224, -1, 975, 255, -140, -4270, -5460, -666, 333, -79
15225, 6, 973, 255, -140, -4830, -5530, -679, 328, -90
15226, 14, 963, 258, -140, -4830, -5530, -675, 324, -82
15227, 26, 952, 263, 0, -4130, -5600, -682, 322, -81
15228, 32, 950, 263, 70, -2940, -5600, -679, 331, -78
15229, 21, 962, 259, 70, -2170, -5600, -687, 336, -82
15230, 11, 969, 261, -210, -2240, -5670, -678, 334, -96
15231, 0, 966, 262, -280, -2450, -5810, -672, 328, -82
15232, -4, 962, 265, -420, -2590, -5810, -682, 325, -85
15233, -15, 960, 274, 70, -1120, -5250, -676, 328, -82
15234, -33, 972, 276, 280, -840, -5110, -676, 339, -75
15235, -35, 976, 279, 350, -1050, -4690, -672, 330, -85
15236, -34, 962, 285, 490, -1050, -4480, -681, 333, -82
15237, -20, 944, 294, 700, -700, -4130, -676, 331, -79
15238, -3, 937, 296, 1120, 1470, -3360, -679, 328, -87
15239, -5, 947, 298, 1190, 2310, -3150, -664, 331, -82
15240, 7, 955, 305, 1050, 2800, -3080, -678, 334, -82
15241, 6, 975, 301, 910, 3220, -3010, -670, 336, -82
15242, 19, 955, 332, 1050, 6720, -2660, -678, 333, -81
15243, -13, 929, 347, 1190, 7140, -2450, -678, 328, -79
15244, -13, 932, 350, 1050, 7280, -2310, -670, 336, -73
15245, -26, 952, 334, 1190, 7350, -1960, -670, 330, -76
15246, -49, 946, 345, 1260, 7420, -1820, -669, 334, -79
15247, -50, 923, 361, 1330, 5390, -1680, -669, 330, -87
15248, -38, 936, 372, 1400, 3990, -1540, -676, 333, -88
15249, -39, 953, 376, 1330, 3010, -1540, -678, 321, -79
15250, -26, 961, 380, 1330, 1750, -1470, -679, 325, -75
15251, -20, 947, 395, 1330, 980, -1470, -675, 328, -82
15252, -40, 935, 401, 1190, -1190, -1260, -670, 322, -82
15253, -33, 929, 401, 1120, -1680, -1190, -676, 325, -73
15254, -31, 920, 411, 1120, -1190, -980, -681, 331, -66
15255, -31, 916, 413, 1050, -980, -700, -682, 330, -73
15256, -23, 926, 415, 770, -840, -350, -676, 325, -75
15257, -21, 958, 427, 560, -910, -70, -678, 334, -72
15258, -12, 960, 434, 490, -1050, 70, -672, 330, -67
15259, -13, 957, 436, 420, -910, 140, -675, 331, -69
15260, -11, 942, 444, 420, -630, 140, -682, 315, -75
15261, -19, 925, 447, 560, -350, 350, -676, 324, -69
15262, -27, 917, 445, 560, -630, 490, -670, 327, -73
15263, -28, 905, 444, 560, -840, 490, -675, 330, -67
15264, -42, 906, 447, 490, -1190, 560, -675, 330, -69
15265, -35, 917, 442, 350, -2240, 560, -676, 330, -72
15266, -3, 915, 452, -70, -3850, 140, -675, 322, -75
15267, 14, 922, 470, -70, -3990, -140, -678, 324, -66
15268, 5, 904, 466, -70, -4200, -350, -688, 331, -76
15269, 38, 838, 540, -70, -4550, -140, -682, 328, -69
15270, -25, 772, 594, -1400, -5250, 490, -672, 319, -70
15271, -120, 1020, 765, -2520, -5950, -70, -678, 325, -72
15272, -156, 1177, 774, -3710, -6370, -210, -679, 327, -70
15273, -13, 1161, 708, -3430, -4410, 210, -675, 336, -67
15274, 6, 1203, 561, -1820, -3080, 770, -678, 318, -73
15275, 9, 869, 461, 490, -1750, 2380, -682, 327, -70
15276, -5, 739, 512, 280, -2170, 3010, -682, 327, -75
15277, -83, 622, 554, -560, -3150, 3220, -685, 328, -73
15278, -123, 566, 626, -1400, -3360, 2800, -681, 324, -72
15279, -95, 633, 657, -1890, -4130, 2590, -684, 327, -76
15280, 22, 906, 772, -3010, -6440, 2380, -693, 328, -66
15281, 55, 993, 819, -3500, -5880, 2660, -678, 319, -70
15282, 68, 1054, 849, -3780, -3360, 2940, -679, 318, -70
15283, 33, 1091, 865, -3850, -490, 3150, -679, 331, -70
15284, 1, 879, 806, -4200, 4830, 3920, -675, 328, -73
15285, -112, 730, 778, -4760, 3780, 4410, -682, 322, -78
15286, -128, 633, 751, -5110, 700, 4900, -679, 328, -69
15287, -161, 608, 734, -5460, -3010, 5390, -682, 313, -67
15288, -147, 865, 681, -5600, -7770, 5670, -675, 322, -70
15289, -61, 964, 789, -5880, -11970, 5670, -687, 336, -57
15290, -64, 1033, 819, -5390, -13020, 5460, -687, 322, -75
15291, -22, 1015, 800, -5110, -16240, 4480, -688, 333, -63
15292, 11, 838, 670, -4620, -16800, 4060, -684, 333, -75
15293, -5, 647, 560, -4200, -17150, 4270, -699, 327, -64
15294, -101, 494, 485, -5040, -21490, 3500, -679, 324, -72
15295, -87, 695, 485, -4060, -22890, 2940, -699, 330, -61
15296, 61, 1007, 510, -3640, -22120, 2450, -690, 324, -61
15297, 76, 1015, 524, -3360, -18900, 1820, -688, 327, -63
15298, 85, 988, 470, -2870, -18970, 70, -690, 330, -58
15299, 25, 878, 406, -3710, -19250, -560, -694, 330, -55
15300, 16, 722, 425, -3850, -18340, -840, -696, 328, -73
15301, -75, 652, 481, -3640, -18830, -1610, -694, 327, -61
15302, -36, 627, 542, -2870, -18900, -1400, -690, 339, -75
15303, -29, 895, 514, -770, -14350, -490, -690, 337, -63
15304, -18, 886, 537, -1050, -8890, 280, -694, 331, -64
15305, -72, 965, 421, -1050, -8820, 280, -702, 331, -64
15306, 41, 972, 414, -1400, -6230, 490, -699, 340, -64
15307, 50, 1056, 275, -1680, -1750, 350, -694, 337, -52
15308, 241, 1139, 319, -2380, 8890, 280, -696, 337, -63
15309, 255, 1226, 387, -1960, 12880, -210, -700, 357, -57
15310, 283, 1359, 324, -3290, 16450, -1260, -693, 340, -55
15311, 223, 1320, 269, -5250, 19180, -2450, -697, 337, -72
15312, 188, 1149, 221, -7840, 23660, -5180, -696, 342, -61
15313, 102, 996, 196, -8470, 23100, -5950, -700, 343, -60
15314, 117, 894, 215, -8540, 19320, -6440, -696, 339, -63
15315, 61, 952, 206, -9240, 16100, -7000, -708, 345, -64
15316, 18, 952, 206, -9450, 13440, -7420, -696, 345, -70
15317, -20, 838, 155, -7560, 5110, -8540, -699, 337, -58
15318, -54, 372, 117, -6160, 4060, -8540, -694, 342, -67
15319, -1, 461, 158, -2380, -140, -9100, -705, 337, -58
15320, -36, 991, 56, 1050, -2030, -9030, -700, 342, -72
15321, -34, 1210, 51, 2940, -1260, -7560, -699, 340, -67
15322, -99, 1301, 73, 6860, 5950, -4060, -699, 339, -64
15323, -85, 1227, 146, 7280, 9660, -2380, -690, 342, -67
15324, -33, 1096, 184, 8050, 10990, -1680, -697, 340, -67
15325, 0, 1063, 184, 7350, 10920, -1890, -699, 340, -67
15326, 102, 928, 252, 3360, 11340, -1260, -696, 352, -72
15327, 22, 972, 305, 1050, 11410, -700, -697, 337, -76
