Time [mS], AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
15328, -20, 958, 334, -980, 11270, -350, -697, 340, -70
15329, -70, 901, 337, -2660, 10850, 140, -696, 351, -79
15330, 38, 1062, 326, -2450, 9870, -140, -700, 337, -78
15331, 137, 1089, 267, -2800, 9590, 280, -697, 352, -73
15332, 83, 1124, 244, -1890, 11200, 0, -697, 346, -70
15333, 21, 909, 350, -1330, 13020, -70, -699, 343, -79
15334, 19, 808, 284, 210, 13930, -630, -702, 348, -75
15335, -4, 888, 287, 1890, 14070, -700, -703, 336, -84
15336, 57, 916, 253, 3920, 13160, -490, -696, 346, -78
15337, 71, 798, 365, 4620, 11830, -770, -699, 340, -81
15338, 78, 706, 374, 5110, 9940, -1120, -700, 343, -67
15339, 31, 831, 273, 5600, 8820, -1680, -696, 337, -79
15340, -55, 968, 363, 3920, 7280, -2100, -702, 352, -72
15341, 29, 1133, 356, 3150, 6790, -1680, -700, 349, -84
15342, 35, 1158, 429, 1820, 8890, -1330, -703, 354, -85
15343, 5, 1151, 452, 910, 9170, -1260, -696, 355, -81
15344, -48, 1011, 431, -140, 7210, -1540, -694, 348, -90
15345, -34, 554, 388, -1680, 840, -2730, -697, 352, -78
15346, -140, 447, 416, -1470, -1960, -3290, -696, 342, -81
15347, -132, 749, 437, -910, -5950, -3220, -700, 351, -78
15348, -64, 1028, 387, -420, -7210, -3010, -697, 348, -84
15349, -34, 1135, 429, -420, -3990, -1260, -696, 358, -73
15350, -29, 955, 513, 420, -2240, -700, -700, 343, -87
15351, -38, 845, 540, 1260, -1050, -630, -694, 351, -69
15352, -22, 778, 481, 2170, -210, -210, -685, 342, -84
15353, 21, 981, 414, 3360, 2170, 350, -693, 343, -73
15354, 52, 1088, 474, 3710, 8050, 1960, -691, 343, -79
15355, 62, 1118, 494, 3080, 12950, 2870, -694, 339, -73
15356, 10, 1026, 443, 2240, 15960, 3710, -700, 343, -81
15357, 25, 841, 424, 1540, 17500, 4410, -699, 342, -81
15358, 49, 846, 372, 420, 18340, 4900, -703, 334, -84
15359, 37, 607, 397, -6510, 14980, 4760, -702, 345, -76
15360, -19, 364, 505, -8890, 12180, 3990, -699, 343, -75
15361, -1, 532, 564, -7490, 5040, 3010, -691, 348, -79
15362, -28, 992, 506, -5670, -1190, 2240, -706, 340, -84
15363, -47, 1540, 310, -6020, -7420, 2730, -694, 339, -81
15364, -56, 1058, 240, -6510, -3920, 2730, -691, 337, -93
15365, -2, 627, 311, -4900, -2590, 2310, -690, 337, -91
15366, 50, 554, 153, -1750, -3080, 1820, -699, 343, -84
15367, 91, 826, 47, 560, -6160, 1750, -703, 342, -85
15368, -191, 860, 236, 1050, -10150, 1260, -702, 330, -93
15369, -143, 730, 379, 1400, -15260, 420, -706, 343, -79
15370, -151, 789, 421, 1680, -17150, -910, -699, 340, -79
15371, -101, 916, 392, 630, -17920, -1330, -700, 342, -84
15372, 11, 937, 336, -1120, -16940, -560, -706, 339, -93
15373, -40, 829, 452, -4760, -7070, 1470, -693, 348, -87
15374, -26, 1001, 432, -5950, -2730, 2800, -702, 343, -93
15375, 46, 1319, 416, -7350, 3150, 4200, -700, 349, -90
15376, 0, 1502, 305, -8120, 8330, 5460, -697, 339, -84
15377, 8, 1554, 138, -9100, 12880, 7560, -700, 355, -84
15378, -20, 1177, 202, -9380, 12250, 8050, -700, 343, -94
15379, -129, 847, 261, -9730, 8890, 7560, -705, 355, -90
15380, 12, 810, 268, -9450, 4200, 7770, -706, 355, -84
15381, -86, 487, 223, -8470, -700, 7070, -706, 345, -88
15382, -89, 432, 227, -4620, -8960, 6510, -709, 340, -90
15383, 58, 703, 285, -1750, -10640, 6160, -697, 343, -88
15384, -134, 1014, 305, 1330, -9520, 5880, -697, 337, -93
15385, 11, 1286, 230, 2590, -7630, 5950, -712, 342, -87
15386, -51, 1237, 263, 3920, -5110, 6160, -703, 351, -97
15387, 80, 1073, 229, 6510, -280, 7280, -706, 339, -87
15388, 90, 1150, 224, 7280, 2800, 7910, -705, 342, -84
15389, 37, 1041, 229, 7070, 4480, 7630, -709, 340, -102
15390, 31, 933, 266, 6650, 5740, 7070, -706, 334, -87
15391, 117, 991, 427, 1750, 4200, 4410, -708, 336, -91
15392, 128, 735, 355, 280, 560, 3150, -715, 339, -102
15393, 166, 641, 377, 0, 1050, 2030, -714, 336, -93
15394, 114, 906, 408, -420, 2520, 770, -702, 339, -103
15395, 108, 1278, 197, -1050, 3430, -140, -703, 340, -91
15396, 111, 1122, 383, -840, -70, -1400, -712, 351, -96
15397, 41, 907, 376, 0, 350, -2660, -705, 336, -91
15398, 100, 909, 182, 3220, -700, -3430, -702, 339, -100
15399, 101, 867, 205, 5040, 1190, -4550, -702, 336, -100
15400, 135, 818, 245, 6090, 2100, -5110, -712, 340, -112
15401, 178, 714, 333, 9100, 6860, -7070, -699, 342, -112
15402, 188, 891, 303, 9730, 10500, -8050, -702, 340, -106
15403, 208, 950, 223, 9450, 13580, -8960, -708, 343, -93
15404, 206, 859, 289, 9030, 14700, -9660, -705, 333, -103
15405, 120, 954, 290, 7980, 17850, -11830, -703, 346, -97
15406, 220, 1175, 231, 7210, 18340, -12460, -703, 357, -103
15407, 221, 1190, 249, 5180, 19740, -13230, -711, 342, -94
15408, 172, 990, 367, 4130, 22680, -13440, -699, 349, -103
15409, 198, 926, 320, 3500, 25480, -13580, -708, 348, -91
15410, 171, 1023, 202, 4270, 34230, -13160, -708, 358, -102
15411, 177, 1072, 191, 3990, 40110, -11970, -702, 345, -102
15412, 154, 907, 375, 3920, 45150, -10430, -703, 339, -100
15413, 93, 868, 371, 4480, 48370, -8540, -697, 342, -102
15414, 55, 851, 322, 3710, 50190, -7000, -699, 346, -102
15415, 38, 786, 459, 0, 51870, -4060, -691, 351, -108
15416, 64, 865, 531, -1050, 51240, -2800, -709, 339, -106
15417, 58, 952, 493, -2660, 51170, -1260, -697, 337, -109
15418, 73, 1018, 438, -4060, 49630, 280, -702, 340, -112
15419, 44, 868, 478, -4270, 46620, 3430, -694, 336, -118
15420, 42, 954, 361, -1960, 43260, 5040, -700, 346, -121
15421, 34, 1142, 307, -700, 41790, 6370, -702, 340, -133
15422, -37, 1072, 224, 70, 39620, 7560, -702, 342, -118
15423, -2, 902, 456, 840, 37730, 8610, -699, 346, -127
15424, 58, 817, 375, 1050, 31640, 9520, -702, 336, -130
15425, -44, 773, 418, 210, 26670, 9590, -706, 331, -142
15426, 32, 759, 503, -840, 23030, 10430, -702, 340, -138
15427, -96, 988, 386, -1540, 17360, 9940, -702, 340, -141
15428, -35, 1143, 427, -2450, 12250, 10920, -696, 339, -150
15429, -81, 1210, 417, -4690, 4760, 11900, -700, 340, -141
15430, -75, 1189, 413, -5250, 630, 12110, -696, 345, -150
15431, -443, 910, 502, -6160, -6090, 11340, -703, 345, -144
15432, -392, 691, 683, -7490, -11060, 9940, -703, 343, -145
15433, 160, 940, 396, -8050, -22540, 12180, -700, 352, -144
15434, -55, 959, 246, -8680, -24360, 14210, -700, 342, -145
15435, -337, 804, 233, -7490, -23310, 14700, -706, 349, -136
15436, -554, 669, 217, -5460, -25970, 14070, -696, 340, -144
15437, -400, 673, 196, -3150, -26950, 13090, -711, 331, -132
15438, 75, 983, 381, -1470, -33040, 13020, -700, 322, -130
15439, -30, 1130, 423, -1540, -35560, 12530, -705, 334, -127
15440, 38, 1413, 314, -1680, -40880, 12530, -709, 336, -132
15441, -165, 1338, 226, -2940, -40740, 11270, -709, 319, -133
15442, -128, 1070, 319, -3010, -44800, 8540, -697, 327, -121
15443, -160, 954, 299, -3710, -45850, 6090, -705, 324, -130
15444, -190, 751, 329, -4690, -48790, 4410, -697, 325, -120
15445, -66, 577, 339, -4340, -48370, 3290, -709, 330, -111
15446, -98, 364, 438, -3360, -46690, 2380, -706, 319, -120
15447, -234, 683, 375, 560, -39900, 1890, -700, 319, -114
15448, -42, 989, 365, 1890, -34580, 1750, -709, 324, -111
15449, -24, 1497, 257, 3780, -26180, 3080, -702, 324, -115
15450, 5, 1469, 458, 4970, -19880, 4200, -697, 328, -115
15451, -135, 1318, 267, 5180, -19110, 4410, -705, 328, -106
15452, -65, 1049, 234, 2590, -20580, 3080, -702, 324, -106
15453, -77, 950, 271, 770, -21840, 2310, -699, 324, -102
15454, -21, 1165, 263, -1120, -33040, 560, -711, 333, -100
15455, -22, 1227, 202, -4830, -34510, 70, -702, 336, -103
15456, -20, 1259, 158, -7280, -29610, -1120, -706, 336, -90
15457, -37, 1061, 242, -7420, -24920, -980, -712, 337, -88
15458, 30, 779, 214, -7770, -15960, -1050, -712, 340, -91
15459, 0, 638, 237, -5600, -7700, -490, -705, 345, -93
15460, 40, 680, 276, -3080, 1470, 490, -717, 334, -87
15461, 217, 683, 299, 700, 16100, 3500, -706, 321, -93
15462, 202, 784, 283, 2660, 24920, 5460, -715, 336, -91
15463, 54, 807, 378, 5110, 32480, 6860, -715, 336, -96
15464, 73, 734, 384, 6370, 35280, 7840, -714, 331, -96
15465, 119, 872, 264, 6580, 36890, 8050, -721, 331, -100
15466, 194, 976, 391, 7210, 34790, 8540, -717, 327, -88
15467, 164, 986, 294, 7280, 29190, 8540, -720, 328, -94
15468, 221, 1065, 287, 6300, 23800, 7980, -717, 337, -96
15469, 99, 1190, 249, 4480, 18060, 7700, -721, 330, -91
15470, 74, 1283, 265, 1540, 6370, 5250, -720, 331, -106
15471, 152, 1609, 287, -3430, 1470, 3780, -724, 331, -88
15472, 31, 1268, 396, -8470, -7700, 2590, -730, 327, -96
15473, 235, 683, 654, -12460, -12460, 1120, -720, 322, -94
15474, 15, 730, 378, -14910, -17220, -560, -732, 331, -96
15475, -92, 458, 445, -16310, -21770, -4130, -720, 336, -96
15476, -38, 358, 310, -11830, -21770, -4970, -727, 339, -103
15477, -149, 417, 214, -4620, -17780, -5320, -730, 334, -90
15478, 126, 443, 321, 630, -18130, -4270, -730, 348, -100
15479, -20, 670, 52, 7280, -8330, -3360, -723, 340, -111
15480, -8, 1083, 97, 20160, 420, -1120, -738, 342, -106
15481, 20, 1315, 78, 21770, 420, -140, -729, 342, -103
15482, 0, 1119, 155, 21490, -1260, -1120, -723, 346, -97
15483, 57, 1085, 295, 20370, -6650, -2030, -738, 345, -84
15484, 3, 940, 338, 10150, -17850, -4970, -733, 346, -78
15485, 119, 960, 443, 8960, -19040, -5810, -738, 343, -67
15486, -120, 1185, 547, 4620, -21770, -6860, -733, 346, -73
15487, -61, 1249, 436, -70, -25130, -8400, -735, 340, -70
15488, 5, 1261, 357, -4550, -23940, -9520, -735, 340, -75
15489, 146, 2245, 277, -13650, -11270, -9940, -738, 337, -61
15490, 175, 2099, 177, -16380, -5810, -10220, -726, 351, -67
15491, 220, 1051, 426, -20020, 2660, -10780, -726, 339, -70
15492, 73, 559, 413, -20930, 3080, -12390, -733, 349, -69
15493, 396, 70, 379, -20370, 3780, -14350, -727, 352, -78
15494, 409, 370, 215, -13230, 16730, -13160, -723, 349, -76
15495, 81, 824, 106, -7070, 30310, -11480, -729, 349, -84
15496, 438, 420, 358, -2170, 36470, -10290, -726, 361, -79
15497, 52, 571, 190, 8330, 48440, -9590, -714, 348, -88
15498, 120, 666, 113, 19950, 56280, -7490, -709, 373, -96
15499, 311, 688, 350, 24080, 55720, -5040, -720, 367, -97
15500, 299, 992, 211, 23730, 57820, -3710, -712, 364, -103
15501, 209, 1437, 238, 21700, 57890, -980, -711, 370, -105
15502, 107, 1438, 435, 14840, 58660, 1190, -709, 370, -103
15503, 105, 940, 691, -560, 46760, 2940, -712, 370, -112
15504, 52, 863, 661, -7280, 43050, 3990, -706, 376, -121
15505, 26, 1035, 712, -14210, 33180, 4550, -715, 361, -115
15506, 44, 1159, 549, -19810, 28140, 5390, -712, 369, -120
15507, -42, 1167, 476, -22400, 24220, 7210, -721, 351, -130
15508, -190, 842, 321, -18900, 23030, 11200, -706, 358, -139
15509, -313, 653, 194, -14980, 11760, 12810, -706, 354, -141
15510, -185, 406, 283, -10360, 5320, 13370, -712, 352, -139
15511, -200, 336, 356, -4620, -2100, 14000, -714, 351, -142
15512, -149, 147, 260, 3570, -19880, 14140, -714, 343, -145
15513, 118, 491, 197, 12950, -22680, 12320, -708, 339, -136
15514, -245, 1123, -35, 19670, -29890, 11060, -709, 337, -144
15515, -88, 1613, -178, 24780, -32690, 10500, -718, 340, -136
15516, -172, 1616, -254, 27440, -31150, 8680, -709, 330, -133
15517, 46, 1059, -61, 26600, -28070, 7560, -712, 333, -136
15518, 148, 1123, 149, 22750, -34230, 7140, -712, 340, -120
15519, -23, 1235, 323, 15820, -38220, 5390, -715, 339, -123
15520, -299, 1428, 443, 9100, -43050, 4060, -708, 336, -121
15521, -305, 1463, 331, 700, -50120, 2170, -715, 334, -115
15522, -185, 1054, 537, -13510, -49560, -70, -717, 337, -129
15523, -191, 894, 570, -18200, -46620, 140, -714, 345, -109
15524, -164, 859, 480, -19390, -40950, 700, -706, 340, -117
15525, -180, 842, 384, -18200, -34860, 1960, -712, 348, -112
15526, -161, 885, 244, -9240, -15540, 6930, -714, 333, -111
15527, -195, 756, 216, -3920, -2310, 9800, -714, 333, -105
15528, -44, 696, 213, 1680, 4200, 12250, -709, 322, -111
15529, 15, 693, 94, 6860, 7770, 14350, -709, 337, -105
15530, -96, 677, 233, 10010, 7630, 16450, -706, 330, -120
15531, -76, 945, 262, 11900, -980, 17710, -711, 324, -103
15532, -37, 1105, 258, 10500, -6930, 17010, -714, 316, -100
15533, -123, 1080, 313, 7770, -14490, 16170, -712, 331, -97
15534, -127, 1078, 414, 5110, -22470, 15190, -717, 321, -100
15535, -174, 1140, 328, 2170, -40040, 11970, -715, 327, -100
15536, -217, 1211, 361, -3920, -43890, 10080, -712, 327, -97
15537, -106, 1129, 416, -6440, -48930, 8190, -718, 321, -96
15538, 31, 1049, 319, -8120, -52010, 6090, -712, 324, -88
15539, 6, 921, 354, -9240, -51520, 3780, -711, 334, -87
15540, -21, 893, 317, -8610, -44870, -1470, -715, 324, -96
15541, 58, 806, 279, -7840, -40250, -4200, -712, 333, -99
15542, 183, 714, 346, -6650, -33390, -6090, -717, 315, -87
15543, 249, 716, 342, -4620, -24010, -7210, -709, 340, -99
15544, 226, 731, 374, -2240, -15610, -7770, -711, 334, -96
15545, 243, 1019, 312, 980, 2520, -8120, -705, 339, -96
15546, 166, 1086, 310, 1400, 11620, -7980, -711, 337, -88
15547, 143, 1080, 340, 2030, 15190, -7280, -705, 331, -96
15548, 146, 1077, 351, 1470, 19810, -7000, -708, 345, -87
15549, 214, 955, 303, 0, 19740, -5810, -706, 337, -85
15550, 108, 879, 227, -1540, 19250, -5460, -709, 339, -82
15551, 120, 906, 361, -1610, 19600, -4620, -706, 328, -94
15552, 103, 949, 373, -2100, 19320, -4060, -706, 328, -96
15553, 70, 1100, 328, -3010, 20930, -3150, -706, 327, -88
15554, 110, 820, 404, -1470, 21770, -1820, -711, 334, -94
15555, 209, 763, 354, -700, 22610, -840, -700, 336, -91
15556, 92, 768, 241, 1330, 22260, -70, -697, 331, -108
15557, 97, 885, 248, 3290, 22050, 1190, -699, 325, -97
15558, 148, 1039, 254, 5320, 20090, 2380, -699, 328, -99
15559, 6, 1112, 167, 7770, 15190, 4340, -702, 334, -96
15560, -20, 1102, 198, 7420, 11900, 4480, -699, 325, -94
15561, -142, 984, 212, 5880, 6230, 3990, -697, 328, -96
15562, 2, 877, 231, 3220, -210, 3920, -703, 340, -99
15563, 38, 863, 236, -1820, -10150, 2800, -699, 337, -91
15564, 17, 1088, 222, -4200, -14840, 2170, -700, 342, -91
15565, -11, 1169, 227, -6580, -17220, 1330, -708, 348, -106
15566, -34, 1082, 329, -8050, -20230, 280, -702, 340, -87
15567, -102, 949, 358, -8820, -21210, -1050, -703, 339, -88
15568, 93, 870, 238, -6720, -19810, -2380, -702, 340, -90
15569, 125, 822, 255, -5180, -14700, -3150, -693, 331, -87
15570, 70, 951, 156, -2590, -12810, -3010, -702, 343, -81
15571, 1, 996, 130, -630, -6440, -3850, -700, 340, -84
15572, -28, 1007, 156, 910, -5110, -4060, -694, 336, -85
15573, 20, 1041, 173, 2800, -3570, -5950, -706, 336, -87
15574, 136, 1038, 207, 2660, -2450, -6090, -705, 327, -87
15575, 128, 1038, 233, 1960, -3150, -6510, -703, 327, -75
15576, 142, 953, 284, 1890, -3220, -6510, -696, 333, -78
15577, 75, 1025, 320, 560, 0, -5740, -688, 328, -75
15578, 84, 1066, 345, -770, 2100, -5460, -702, 339, -82
15579, 43, 1019, 340, -1680, 3500, -5180, -690, 318, -73
15580, 6, 928, 388, -3150, 6230, -5250, -694, 339, -70
15581, 65, 827, 350, -3710, 6370, -4970, -696, 342, -73
15582, 223, 947, 364, -3080, 10640, -3430, -697, 346, -79
15583, 145, 1001, 328, -2240, 12390, -2100, -703, 346, -70
15584, 126, 932, 384, -2100, 15260, -1190, -697, 351, -69
15585, 66, 872, 335, -1330, 15470, -70, -697, 343, -78
15586, 20, 975, 288, -770, 17220, 560, -697, 354, -63
15587, 56, 798, 427, -560, 16310, 1820, -699, 354, -60
15588, 120, 654, 313, 0, 14070, 2520, -688, 352, -63
15589, 120, 756, 325, 1050, 13370, 3360, -691, 336, -67
15590, 53, 813, 336, 1470, 10850, 3780, -700, 351, -63
15591, 47, 1008, 372, 1820, 7840, 4130, -703, 346, -70
15592, -17, 1045, 343, 2030, 5880, 3780, -706, 345, -55
15593, 25, 986, 341, 2380, 1960, 3710, -703, 349, -70
15594, 80, 1052, 278, 2800, -1750, 3570, -705, 340, -64
15595, 49, 1036, 308, 2870, -4550, 3360, -700, 346, -49
15596, 13, 1120, 264, 2380, -8960, 2800, -708, 349, -61
15597, 56, 1146, 223, 1330, -11550, 2170, -706, 349, -63
15598, 10, 1057, 289, -280, -13020, 1050, -708, 348, -52
15599, -1, 1019, 314, -2100, -15190, -140, -711, 354, -55
15600, -44, 910, 327, -3990, -15610, -1540, -724, 349, -66
15601, 140, 961, 287, -6370, -12880, -3220, -715, 363, -51
15602, 137, 980, 282, -6720, -9170, -3150, -720, 354, -61
15603, 107, 873, 377, -6930, -5320, -3080, -723, 372, -57
15604, 122, 968, 323, -5600, 70, -2940, -729, 361, -55
15605, 139, 1066, 263, -2730, 10360, -2870, -724, 358, -55
15606, 156, 823, 262, -1820, 15260, -3360, -720, 360, -64
15607, 309, 768, 208, 280, 14700, -2870, -730, 364, -61
15608, 157, 749, 228, 1330, 17990, -3500, -720, 361, -52
15609, 162, 802, 240, 1960, 16310, -3290, -720, 361, -61
15610, 155, 999, 263, 1890, 15610, -4200, -727, 360, -55
15611, 55, 1006, 319, 980, 17010, -4480, -729, 361, -55
15612, 172, 929, 385, 210, 14070, -4550, -727, 363, -60
15613, 212, 923, 315, 0, 13160, -4550, -736, 357, -58
15614, 156, 864, 264, 280, 13230, -4200, -729, 354, -69
15615, 143, 926, 270, 1750, 13790, -3290, -733, 352, -61
15616, 137, 868, 227, 2100, 15120, -3150, -727, 361, -78
15617, 51, 714, 211, 3850, 14910, -2730, -735, 357, -72
15618, 65, 898, 278, 5040, 15190, -2170, -739, 360, -76
15619, 138, 1399, 301, 5040, 12600, -770, -735, 358, -69
15620, 64, 1179, 138, 3570, 11060, -700, -732, 363, -90
15621, 55, 951, 178, 3220, 5810, 280, -732, 364, -82
15622, 7, 873, 301, 1960, 1400, 210, -730, 366, -84
15623, -6, 1021, 256, 140, -1330, 210, -741, 370, -81
15624, -90, 1146, 244, -3150, -5740, -350, -744, 376, -84
15625, -32, 1020, 279, -4410, -7000, -420, -735, 357, -85
15626, 36, 952, 299, -5250, -8470, -700, -738, 352, -81
15627, -48, 976, 260, -4760, -11480, -840, -742, 352, -93
15628, -54, 986, 279, -4410, -9730, -1750, -729, 346, -88
15629, 34, 862, 316, -3150, -9800, -2940, -739, 357, -84
15630, -21, 645, 290, -2170, -10220, -3500, -729, 354, -97
15631, 90, 704, 253, -210, -8400, -3920, -745, 349, -88
15632, 96, 853, 255, 1750, -7140, -4340, -735, 357, -90
15633, 66, 1099, 284, 3570, -1400, -4060, -742, 361, -99
15634, 116, 1073, 263, 3430, -140, -4270, -738, 346, -96
15635, 81, 926, 325, 2590, 1960, -4410, -729, 354, -100
15636, 77, 1028, 331, 1330, 2870, -4550, -735, 354, -100
15637, 43, 1102, 365, -350, 4760, -5110, -741, 358, -100
15638, 170, 996, 457, -6160, 8190, -4550, -736, 355, -109
15639, 184, 925, 355, -7350, 8610, -4130, -733, 360, -100
15640, 158, 936, 505, -7420, 10220, -3640, -736, 346, -106
15641, 111, 1244, 226, -8260, 12390, -3570, -745, 369, -115
15642, 115, 1111, 205, -7000, 14490, -4130, -733, 354, -117
15643, 103, 418, 375, -4480, 14280, -4620, -736, 355, -109
15644, 148, 781, 201, -1750, 12110, -4620, -733, 355, -111
15645, 100, 974, 257, 350, 12600, -4620, -726, 345, -133
15646, 51, 962, 319, 2100, 13090, -4900, -721, 337, -118
15647, 82, 788, 337, 6370, 12670, -6020, -727, 348, -121
15648, 70, 744, 278, 8190, 10220, -6650, -732, 345, -120
15649, 174, 972, 244, 9590, 7980, -6650, -732, 346, -126
15650, 142, 1141, 313, 9100, 7070, -6860, -736, 351, -127
15651, 77, 1152, 336, 7350, 8540, -6510, -738, 345, -126
15652, 187, 982, 375, 2940, 12110, -6160, -730, 336, -129
15653, 103, 938, 463, 420, 14140, -5950, -730, 340, -129
15654, 82, 1156, 434, -2170, 15960, -5740, -720, 349, -118
15655, 57, 1194, 337, -4760, 17080, -4830, -732, 343, -121
15656, 111, 1085, 398, -8190, 20160, -2100, -723, 345, -135
15657, 102, 841, 259, -7350, 19180, -560, -718, 349, -129
15658, -3, 866, 229, -5740, 19320, 1260, -724, 348, -142
15659, 52, 853, 223, -3990, 19390, 3010, -718, 340, -138
15660, -141, 782, 197, -2100, 18760, 4900, -721, 351, -141
15661, -126, 848, 120, 3500, 13370, 7910, -718, 342, -136
15662, 36, 863, 335, 4970, 11690, 8820, -714, 342, -145
15663, -182, 674, 195, 5810, 8050, 9520, -714, 345, -139
15664, -77, 594, 302, 7490, 5180, 10290, -720, 345, -142
15665, -132, 679, 269, 8610, 1960, 10290, -717, 336, -144
15666, -108, 1147, 219, 9030, -5390, 11620, -717, 337, -121
15667, -30, 1205, 270, 8190, -6300, 12460, -712, 334, -139
15668, -124, 1015, 310, 7280, -7140, 12950, -727, 334, -132
