Time [mS], AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
15669, -147, 876, 334, 5530, -7630, 13370, -711, 325, -129
15670, -82, 907, 225, 2730, -11340, 14280, -717, 324, -127
15671, -84, 1078, 266, 1470, -12180, 14560, -706, 325, -129
15672, -82, 1111, 298, 140, -13860, 14910, -712, 343, -127
15673, -120, 940, 226, -980, -14910, 14980, -714, 333, -133
15674, -24, 775, 274, -350, -14070, 15120, -715, 337, -124
15675, 52, 1082, 180, 1330, -15750, 15050, -721, 337, -124
15676, 29, 1172, 136, 2450, -14630, 14350, -723, 336, -117
15677, 2, 1030, 214, 3080, -13930, 13720, -717, 331, -124
15678, -65, 939, 120, 3850, -13370, 12390, -729, 337, -126
15679, 7, 882, 216, 5040, -14840, 11340, -718, 324, -115
15680, -3, 983, 174, 6020, -18970, 7770, -721, 324, -114
15681, 22, 1062, 182, 5110, -19530, 6020, -729, 327, -111
15682, 66, 1073, 288, 4970, -21070, 4270, -715, 321, -108
15683, 54, 1129, 280, 3570, -18690, 2660, -718, 318, -100
15684, 89, 1093, 275, 280, -17080, 280, -712, 319, -94
15685, 96, 1034, 350, -1750, -15120, -980, -712, 316, -103
15686, 82, 1006, 326, -3710, -13860, -2030, -718, 324, -99
15687, 90, 955, 359, -5600, -12670, -2800, -714, 325, -102
15688, 123, 1003, 301, -7560, -10500, -3570, -721, 328, -97
15689, 38, 1018, 373, -8610, -6860, -4550, -721, 324, -102
15690, 20, 882, 283, -8820, -4970, -4340, -718, 319, -96
15691, 127, 851, 316, -7700, -2100, -3990, -723, 333, -100
15692, 44, 910, 301, -7070, 1330, -3220, -721, 324, -100
15693, 149, 987, 300, -6020, 4060, -1960, -723, 328, -93
15694, -13, 661, 308, -4200, 10150, -140, -718, 343, -99
15695, -68, 553, 327, -2030, 9240, 350, -721, 337, -90
15696, 30, 649, 366, 70, 9100, 700, -720, 327, -88
15697, 151, 950, 223, 1960, 5670, 1330, -733, 321, -94
15698, -30, 915, 276, 3780, 4270, 1890, -726, 325, -85
15699, 58, 951, 314, 5950, -980, 1750, -736, 333, -91
15700, 23, 1095, 220, 6580, -3570, 1260, -729, 327, -87
15701, -104, 1167, 194, 5670, -5600, 1050, -732, 322, -79
15702, 61, 1220, 262, 4970, -10220, 490, -724, 322, -90
15703, -23, 1041, 292, 630, -14630, -980, -724, 330, -82
15704, -10, 1033, 337, -1120, -18060, -1610, -720, 334, -84
15705, 17, 1142, 312, -3290, -19250, -2310, -726, 331, -94
15706, 14, 1353, 320, -5670, -19950, -3080, -729, 327, -79
15707, -87, 1099, 375, -8120, -19320, -3780, -729, 337, -84
15708, 42, 557, 196, -7840, -16450, -5740, -727, 331, -81
15709, 103, 489, 360, -5600, -14490, -6160, -729, 348, -84
15710, 120, 816, 227, -3150, -11270, -6230, -729, 345, -81
15711, 140, 1135, 172, -630, -5600, -6090, -732, 345, -82
15712, 119, 1026, 241, 3430, 1190, -6300, -735, 334, -78
15713, 23, 894, 166, 4550, 2100, -6440, -736, 345, -75
15714, 134, 812, 233, 4760, 3220, -7350, -736, 334, -79
15715, 106, 874, 241, 5110, 140, -8260, -736, 336, -78
15716, 117, 1045, 299, 3920, 840, -8820, -724, 330, -79
15717, 76, 1133, 302, 490, 1890, -10080, -729, 340, -81
15718, 80, 957, 342, -1610, 2450, -10640, -738, 336, -76
15719, 118, 910, 311, -3360, 4480, -11270, -738, 342, -69
15720, 91, 889, 327, -4340, 6230, -11480, -739, 330, -79
15721, 148, 946, 314, -4550, 8540, -11060, -723, 345, -81
15722, 94, 1086, 261, -4060, 16240, -8540, -738, 330, -93
15723, 82, 928, 276, -3570, 19950, -6930, -724, 334, -97
15724, 53, 882, 169, -1190, 22890, -5460, -721, 337, -90
15725, 99, 918, 178, 560, 24150, -3570, -730, 351, -97
15726, 181, 1086, 289, 1890, 26040, 350, -727, 349, -97
15727, 115, 1095, 251, 980, 25900, 1750, -726, 348, -94
15728, 40, 945, 333, -420, 24640, 2940, -738, 340, -91
15729, -11, 630, 401, -1680, 21630, 2800, -726, 340, -93
15730, -21, 493, 418, -2240, 15960, 3080, -733, 342, -105
15731, -31, 848, 337, -840, 4760, 3850, -732, 345, -102
15732, -60, 1077, 327, -420, 980, 4410, -741, 337, -106
15733, -15, 1185, 209, 1190, -1750, 4900, -738, 331, -103
15734, -81, 1031, 259, 2100, -1960, 5110, -733, 333, -100
15735, -123, 876, 174, 4060, -6160, 4900, -730, 340, -100
15736, -54, 812, 263, 4410, -7700, 4270, -739, 340, -99
15737, -9, 1022, 255, 4200, -9660, 3570, -735, 334, -94
15738, 80, 1231, 239, 3710, -13860, 3220, -742, 339, -109
15739, 52, 1282, 267, 2030, -15120, 2310, -733, 333, -105
15740, -118, 926, 332, -1190, -16030, -140, -733, 336, -114
15741, -11, 792, 335, -2100, -20790, -1400, -742, 337, -120
15742, 13, 929, 185, -2310, -20720, -2660, -720, 337, -105
15743, 67, 1126, 268, -2870, -21000, -3150, -735, 340, -108
15744, 8, 1253, 311, -3850, -18550, -3780, -742, 349, -111
15745, -11, 1240, 228, -3920, -9100, -4970, -730, 346, -106
15746, 46, 1106, 220, -4060, -4270, -5180, -727, 345, -106
15747, 84, 999, 172, -3150, -2030, -5390, -729, 340, -111
15748, 100, 897, 245, -2730, 280, -5810, -732, 340, -102
15749, 116, 640, 330, -1960, 3850, -6300, -726, 331, -115
15750, 103, 100, 344, -140, 6020, -6720, -729, 331, -108
15751, 25, 467, 313, 2310, 6720, -6930, -712, 327, -112
15752, 112, 1317, 357, 2660, 8470, -5740, -720, 336, -106
15753, 234, 1282, 336, 3640, 16730, -4690, -724, 334, -117
15754, 170, 860, 248, 3290, 27860, -1680, -730, 339, -103
15755, 234, 891, 253, 3500, 30450, -210, -718, 336, -118
15756, 203, 1112, 251, 3220, 31710, 980, -733, 333, -112
15757, 118, 1214, 311, 2100, 32550, 2100, -718, 334, -123
15758, 209, 1190, 240, 840, 29470, 3220, -727, 340, -120
15759, 157, 1106, 216, -1260, 28560, 6090, -720, 342, -129
15760, 138, 1092, 244, -3010, 27930, 7560, -715, 345, -121
15761, 73, 1032, 236, -4130, 28280, 8260, -720, 354, -127
15762, 95, 845, 342, -4410, 25410, 9380, -724, 336, -120
15763, 32, 701, 261, -910, 18200, 11130, -715, 334, -121
15764, 1, 768, 138, 2660, 15190, 11480, -714, 330, -124
15765, 29, 1015, 137, 5460, 11690, 11760, -727, 328, -124
15766, 116, 1168, 69, 8750, 9100, 11970, -720, 331, -135
15767, 70, 1052, 234, 9450, 9590, 11620, -718, 328, -127
15768, 85, 745, 275, 8470, 2450, 9940, -726, 331, -132
15769, -1, 655, 568, 4830, -2590, 8120, -723, 331, -126
15770, 44, 909, 384, 1400, -8330, 7140, -712, 321, -120
15771, 114, 1089, 542, 350, -16450, 6510, -717, 325, -120
15772, -29, 1192, 504, -4200, -19460, 5600, -712, 330, -127
15773, -125, 820, 416, -7700, -20370, 3780, -726, 331, -130
15774, -97, 831, 339, -7070, -21490, 3080, -709, 333, -133
15775, 50, 1121, 200, -6370, -19250, 2870, -715, 342, -120
15776, 60, 1403, 203, -5110, -18130, 3710, -718, 333, -126
15777, 72, 962, 247, -3360, -4690, 4480, -724, 339, -123
15778, -33, 494, 244, 0, -5810, 4340, -714, 336, -117
15779, -132, 393, 128, 3150, -3150, 4550, -726, 337, -105
15780, 135, 834, 122, 6790, -7000, 4970, -720, 334, -117
15781, 31, 1189, 198, 8050, -6090, 4900, -712, 328, -115
15782, 30, 1001, 349, 6300, -2240, 5110, -721, 331, -123
15783, -66, 744, 397, 5530, -3710, 4410, -717, 331, -112
15784, -137, 638, 406, 4130, -9030, 3990, -715, 325, -109
15785, -84, 924, 312, 2520, -14140, 3010, -720, 334, -111
15786, -65, 1109, 381, 140, -20090, 2590, -711, 322, -121
15787, -48, 1050, 382, -5180, -24710, 2520, -726, 333, -109
15788, -114, 1125, 303, -5530, -27650, 2030, -718, 321, -109
15789, -157, 1217, 300, -6860, -27440, 1540, -726, 325, -108
15790, -167, 1283, 188, -8050, -27860, 1120, -726, 336, -117
15791, -10, 926, 365, -8750, -27230, 420, -718, 340, -106
15792, -36, 830, 263, -8820, -24920, -420, -721, 336, -106
15793, -13, 824, 226, -7910, -22680, -910, -717, 337, -108
15794, -63, 816, 239, -5670, -19810, -2030, -723, 331, -108
15795, 0, 1062, 80, -2730, -15820, -2380, -721, 345, -96
15796, 29, 1124, 166, 1190, -6650, -2940, -714, 334, -102
15797, 52, 762, 275, 1750, -5880, -3780, -723, 339, -97
15798, 7, 517, 254, 2170, -3710, -4410, -727, 331, -100
15799, 46, 612, 374, 2240, -4480, -5460, -726, 327, -100
15800, 52, 928, 301, 1470, -4410, -6230, -714, 331, -99
15801, 40, 1131, 445, -1890, -1680, -6790, -730, 336, -93
15802, 58, 885, 393, -3780, -1680, -7070, -721, 334, -108
15803, 152, 665, 307, -4340, -980, -7280, -723, 340, -94
15804, 137, 487, 422, -3780, -350, -7770, -721, 336, -100
15805, 74, 1034, 125, -1540, 4550, -7980, -723, 333, -106
15806, 156, 1246, 324, -700, 10080, -7000, -723, 339, -99
15807, 232, 1314, 366, 70, 13300, -6510, -721, 342, -111
15808, 212, 1297, 107, 2030, 15190, -5810, -724, 342, -103
15809, 158, 951, 134, 3430, 17710, -5530, -717, 342, -103
15810, 122, 819, 87, 6510, 15330, -6090, -720, 337, -102
15811, 209, 1075, 122, 7910, 13650, -5810, -726, 337, -97
15812, 170, 1385, 208, 7140, 14700, -5880, -718, 337, -97
15813, 62, 1291, 253, 5250, 13020, -6300, -723, 333, -94
15814, 111, 1030, 283, 3780, 11970, -6440, -718, 328, -106
15815, 57, 501, 336, 630, 10850, -7350, -724, 337, -96
15816, 213, 745, 304, 70, 9870, -6790, -715, 336, -100
15817, 104, 1052, 321, -1750, 12320, -6020, -721, 334, -109
15818, 109, 1232, 394, -2870, 13860, -4900, -723, 337, -106
15819, 78, 818, 313, -2660, 16170, -3220, -718, 328, -120
15820, 63, 743, 242, -1820, 14910, -2450, -723, 334, -112
15821, 26, 963, 160, -910, 14630, -1680, -718, 339, -111
15822, 184, 1040, 404, -1750, 13020, -280, -714, 345, -108
15823, 60, 825, 365, -2590, 14910, 210, -718, 346, -97
15824, 70, 954, 213, -1400, 11410, 1890, -718, 346, -102
15825, 24, 999, 212, 350, 10850, 2520, -720, 351, -96
15826, 27, 1015, 188, 2100, 10360, 3150, -717, 345, -100
15827, 21, 1020, 75, 3990, 8330, 3850, -715, 328, -100
15828, 36, 1014, 199, 5040, 5670, 4410, -715, 334, -112
15829, 5, 928, 236, 4830, 3710, 4690, -714, 336, -106
15830, -38, 1048, 281, 4410, 2730, 4060, -717, 333, -105
15831, -7, 1103, 226, 3220, -1260, 4130, -717, 331, -94
15832, 55, 1080, 213, 1610, -3010, 4200, -720, 337, -109
15833, -4, 888, 346, -2380, -6090, 3990, -709, 333, -105
15834, 87, 972, 274, -3640, -8120, 3780, -708, 333, -106
15835, 5, 965, 360, -4410, -10080, 3500, -720, 331, -100
15836, -52, 1087, 277, -5460, -9590, 3150, -711, 337, -103
15837, -92, 1030, 240, -5600, -10290, 3360, -711, 342, -112
15838, 20, 872, 341, -4620, -8610, 3430, -723, 337, -105
15839, 50, 927, 242, -3430, -7070, 3850, -717, 340, -102
15840, 40, 903, 187, -1330, -4970, 3990, -721, 351, -106
15841, -8, 909, 188, 560, -3220, 4270, -714, 337, -88
15842, 15, 1295, 169, 2100, -420, 5180, -714, 342, -102
15843, -34, 891, 352, 560, 1190, 4690, -717, 340, -103
15844, -127, 375, 292, 350, -1750, 3780, -727, 331, -97
15845, -16, 346, 258, 1470, -7280, 3430, -724, 334, -109
15846, -66, 847, 277, 1190, -11550, 2800, -718, 330, -93
15847, 37, 1272, 333, -700, -10710, 2800, -721, 334, -97
15848, -52, 1005, 293, -560, -8330, 2590, -718, 334, -93
15849, -2, 833, 273, -140, -10640, 2870, -720, 336, -93
15850, -24, 867, 175, 420, -13230, 2940, -723, 327, -90
15851, 111, 1004, 206, 980, -10570, 3150, -729, 339, -108
15852, -57, 933, 306, 210, -14980, 1190, -727, 340, -90
15853, 28, 941, 223, 1120, -17220, 700, -732, 346, -99
15854, 15, 815, 305, 1400, -19250, -280, -739, 346, -96
15855, -6, 799, 304, 2170, -22050, -980, -736, 343, -93
15856, -32, 912, 202, 4760, -19320, -2870, -724, 340, -87
15857, -9, 1089, 255, 5040, -16520, -3780, -732, 339, -84
15858, 12, 951, 307, 3850, -12670, -4620, -726, 339, -88
15859, 77, 666, 374, 4410, -11550, -6230, -732, 327, -90
15860, -76, 812, 284, 5670, -9310, -7490, -726, 331, -91
15861, -15, 1306, 231, 4130, -11900, -9030, -723, 334, -88
15862, 50, 1004, 457, 1750, -12180, -9450, -727, 327, -94
15863, 12, 791, 483, 0, -11480, -10920, -727, 334, -84
15864, 22, 867, 314, -280, -11340, -11270, -733, 334, -88
15865, 65, 1089, 256, -770, -10850, -11340, -727, 337, -85
15866, -35, 1347, 366, -4830, 280, -10290, -738, 337, -90
15867, 38, 1012, 402, -5180, 4970, -10500, -726, 342, -94
15868, 93, 818, 308, -4690, 6580, -10010, -735, 346, -93
15869, 141, 809, 260, -3920, 9660, -9170, -735, 342, -84
15870, 200, 916, 283, -1400, 18480, -5740, -729, 343, -93
15871, 35, 1126, 293, -210, 23730, -3780, -729, 352, -87
15872, 133, 1028, 308, 350, 27720, -1890, -730, 340, -90
15873, 92, 892, 272, 280, 30310, 70, -727, 339, -78
15874, 18, 624, 409, -420, 30170, 1260, -732, 339, -84
15875, 116, 967, 278, -910, 22050, 3080, -736, 342, -85
15876, -3, 1248, 265, -1750, 17500, 4060, -729, 330, -90
15877, 112, 1167, 403, -3570, 14070, 5670, -726, 336, -97
15878, 57, 896, 331, -3710, 14070, 5880, -736, 333, -99
15879, 42, 748, 96, -2870, 13930, 6370, -736, 343, -97
15880, 166, 928, 122, -140, 12320, 7210, -739, 345, -106
15881, 143, 1089, 19, 980, 11690, 7560, -730, 330, -111
15882, 25, 1019, 8, 2590, 10570, 7140, -730, 342, -114
15883, 172, 730, 132, 3780, 7350, 6930, -739, 346, -109
15884, 84, -710, 188, 8750, 1540, 5810, -745, 339, -112
15885, 158, -532, -3, 16800, 630, 4900, -738, 354, -103
15886, -19, 559, 30, 21350, 1820, 5460, -735, 343, -109
15887, 173, 2561, -53, 23450, 3080, 5950, -747, 337, -108
15888, 40, 3547, 50, 19180, -280, 7560, -745, 331, -102
15889, 15, 1751, 135, 6790, -3780, 5180, -748, 331, -96
15890, 45, 908, -91, 1470, -8330, 2450, -754, 334, -97
15891, -20, 429, 97, -5600, -18690, 0, -739, 339, -106
15892, -148, 489, 162, -12600, -21280, -2660, -742, 336, -108
15893, 137, 988, 328, -17360, -25620, -5180, -750, 331, -96
15894, 177, 929, 375, -20020, -11690, -3640, -735, 333, -106
15895, -51, 1009, 165, -17500, 1750, -1960, -744, 336, -94
15896, -134, 972, 339, -12180, 2520, -490, -741, 325, -100
15897, -255, 475, 427, -6930, 8330, 630, -741, 345, -106
15898, 46, 65, 229, 6650, 1750, 2030, -750, 343, -114
15899, 142, 311, 290, 13440, -5950, 2520, -741, 337, -108
15900, 0, 817, 327, 17780, -10780, 2450, -744, 357, -97
15901, -116, 1227, 482, 20930, -16590, 1610, -733, 345, -90
15902, -192, 1631, 434, 17150, -19880, 490, -742, 340, -93
15903, -201, 317, 1047, 350, -28490, -3430, -745, 333, -91
15904, -30, 602, 1073, -4690, -38080, -6860, -739, 336, -97
15905, 38, 1608, 786, -9030, -39690, -8540, -742, 331, -82
15906, -49, 2413, 234, -13160, -35280, -9730, -738, 333, -88
15907, 19, 1992, 128, -14420, -32690, -9520, -742, 334, -102
15908, -141, 551, -90, -10920, -5180, -10920, -733, 339, -90
15909, 241, 500, 152, -5600, -770, -10850, -739, 337, -84
15910, 246, 932, -17, -3430, 9380, -9450, -754, 337, -90
15911, 213, 899, 186, -1190, 16590, -7910, -741, 349, -87
15912, 169, 696, 336, 3500, 26530, -4900, -753, 346, -94
15913, 199, 891, 118, 6440, 29050, -3850, -747, 358, -93
15914, 242, 819, 83, 6370, 29260, -2030, -744, 357, -84
15915, 290, 566, 181, 6580, 31360, -910, -742, 360, -93
15916, 162, 253, 256, 6300, 31920, -350, -745, 346, -96
15917, 277, 1120, 24, 4060, 35000, 1470, -745, 355, -106
15918, 250, 1238, 84, 2940, 32970, 1820, -753, 349, -90
15919, 171, 1012, 84, 910, 35910, 2660, -756, 352, -100
15920, 250, 963, -77, -280, 33880, 3290, -753, 351, -114
15921, 213, 1059, -325, -1680, 31080, 3290, -742, 342, -112
15922, 237, 1158, -217, 0, 19950, 2170, -745, 346, -114
15923, 174, 1656, -653, 1470, 15540, 1400, -759, 340, -127
15924, 211, 1930, -520, 2030, 7630, 1050, -733, 345, -123
15925, 117, 1660, -418, 1680, 1960, -350, -738, 337, -130
15926, 14, 1003, -261, 2030, -6440, -3290, -756, 339, -138
15927, 140, 984, -259, -140, -6650, -4410, -739, 343, -136
15928, -6, 308, -207, -1610, -5530, -6510, -735, 346, -132
15929, 116, 94, 30, -490, -12880, -7420, -738, 346, -133
15930, 223, 364, 17, 1470, -8470, -9100, -741, 345, -135
15931, 119, 1652, -155, 3010, -7140, -9030, -730, 346, -142
15932, -4, 1268, 32, 2100, 980, -8680, -732, 351, -130
15933, 157, 503, -27, 5040, 3500, -8120, -724, 330, -126
15934, -128, 349, -66, 6300, 7560, -7910, -721, 331, -133
15935, 126, 938, -103, 7980, 12180, -5110, -729, 333, -129
15936, 27, 1530, 151, 5040, 17710, -3500, -721, 327, -123
15937, 33, 1131, 43, 4620, 20230, -1820, -718, 331, -126
15938, 160, 1012, 32, 4060, 20720, -350, -723, 330, -129
15939, -95, 1068, 28, 2100, 24430, 1050, -726, 328, -123
15940, 84, 1255, 0, -630, 20930, 5460, -726, 333, -130
15941, 141, 1107, 9, -2240, 20020, 7700, -727, 330, -130
15942, -50, 1111, 32, -1610, 19880, 9380, -726, 325, -133
15943, -147, 1006, 116, -560, 17850, 10430, -723, 331, -127
15944, -160, 981, -7, 3150, 16310, 10570, -721, 321, -136
15945, -10, 905, -97, 9590, 8750, 13230, -717, 336, -129
15946, 103, 845, 122, 12320, 2590, 14490, -724, 339, -126
15947, -33, 692, 134, 15190, -3570, 14490, -723, 330, -130
15948, 63, 1053, 161, 16800, -10850, 13650, -720, 333, -129
15949, -328, 1366, 260, 3500, -14840, 11830, -727, 328, -118
15950, -137, 758, 684, -2030, -21420, 9170, -730, 324, -112
15951, -28, 1013, 803, -6930, -27650, 6930, -730, 321, -124
15952, 126, 1354, 574, -10430, -37940, 3780, -727, 328, -117
15953, -20, 1407, 350, -16450, -41650, 3150, -726, 330, -112
15954, -275, -37, 172, -22120, -40390, -1540, -723, 319, -115
15955, -346, 40, 20, -16520, -37310, -4480, -726, 322, -114
15956, -32, 898, 179, -8960, -34510, -6580, -723, 315, -112
15957, 163, 1672, -65, -2870, -29330, -7350, -721, 330, -111
15958, 103, 1513, -220, 700, -22470, -6160, -721, 319, -117
15959, 14, 334, -47, 12390, -15680, -7420, -726, 319, -120
15960, -35, 747, -220, 16380, -12320, -8890, -718, 309, -115
15961, -23, 1497, -443, 16170, -12320, -10080, -721, 319, -108
15962, 112, 1639, -275, 13580, -9940, -10220, -724, 327, -118
15963, 198, 1364, -38, 6370, -1190, -11900, -726, 321, -117
15964, 262, 1066, -111, 3500, 3150, -12740, -718, 327, -111
15965, 206, 1038, -217, -1190, 6930, -12950, -717, 328, -111
15966, 231, 1206, -85, -4480, 13930, -12250, -717, 328, -120
15967, 213, 1282, -77, -7770, 18550, -12180, -717, 319, -120
15968, 76, 1238, -120, -9590, 36120, -9870, -712, 321, -120
15969, 269, 816, -122, -7630, 39550, -8190, -709, 309, -117
15970, 242, 791, -92, -4480, 43400, -7280, -711, 313, -127
15971, 208, 654, -318, -560, 48160, -4900, -714, 315, -120
15972, 221, 980, -331, 3920, 50960, -2940, -706, 306, -126
15973, 127, 1052, -215, 10850, 55510, 1540, -711, 316, -130
15974, 99, 897, -153, 13300, 56210, 3360, -706, 306, -136
15975, 189, 730, -78, 14420, 58310, 5740, -708, 310, -127
15976, 149, 822, -20, 12670, 54460, 7420, -709, 303, -148
15977, 164, 955, 162, 6720, 42770, 11130, -703, 303, -144
15978, 119, 825, 318, 2870, 34020, 11410, -708, 300, -150
15979, -55, 984, 173, 0, 27790, 11830, -699, 303, -144
15980, -5, 1182, 160, -1750, 21070, 11900, -708, 300, -144
15981, -85, 1270, 166, -2590, 12600, 11480, -699, 300, -151
15982, 113, 918, 5, -1610, 4620, 12600, -699, 306, -151
15983, 49, 1020, -86, 1400, 490, 13440, -702, 310, -145
15984, -68, 987, 21, 2520, -2870, 13720, -703, 294, -151
15985, -81, 931, -51, 3990, -4620, 14070, -696, 304, -148
15986, -38, 934, 117, 5110, -6650, 13790, -697, 312, -142
15987, -47, 1334, -29, 6230, -11200, 13440, -693, 298, -139
15988, -73, 1225, 47, 4130, -13020, 13230, -703, 298, -139
15989, -26, 1021, 121, 2030, -15120, 12530, -699, 291, -133
15990, -4, 944, 192, -350, -20580, 11620, -708, 298, -130
15991, -55, 1183, 88, -5880, -28420, 10290, -702, 286, -127
15992, -148, 1018, 110, -7350, -29260, 9590, -694, 294, -124
15993, -112, 902, 160, -6860, -31990, 8890, -691, 286, -124
15994, -144, 1074, 34, -5880, -33250, 7140, -703, 291, -117
15995, -208, 1096, -105, -5040, -33810, 6230, -703, 291, -109
15996, -25, 703, 71, -2310, -35350, 3780, -708, 297, -109
15997, 14, 923, 53, 0, -37800, 3150, -705, 288, -105
15998, 26, 1198, -97, 1540, -36330, 2870, -697, 292, -108
15999, -63, 1155, 37, 2240, -35560, 3010, -700, 294, -103
16000, -14, 948, 103, 2240, -31780, 2520, -702, 292, -99
16001, -41, 1046, 113, 1400, -27650, 560, -712, 288, -96
16002, -5, 1210, 126, -840, -26530, -420, -696, 300, -111
16003, -71, 1203, 83, -3990, -23310, -1050, -705, 300, -88
16004, 46, 1004, 230, -6720, -21490, -1610, -711, 306, -91
16005, 108, 919, 163, -10080, -17150, -3290, -715, 306, -100
16006, 82, 1110, -10, -11060, -16730, -3360, -714, 304, -94
16007, 91, 951, 44, -11690, -11480, -3990, -712, 304, -93
16008, 45, 969, -5, -9940, -9940, -4690, -712, 325, -94
