Time [mS], AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
16009, 85, 952, 83, -8400, -5110, -5110, -712, 310, -99
16010, 112, 1076, -90, -3150, 1540, -4900, -703, 319, -94
16011, 103, 925, -107, -630, 4060, -4690, -714, 310, -96
16012, 76, 955, -124, 1820, 5600, -4480, -699, 318, -93
16013, 77, 1126, -221, 3640, 6020, -4200, -715, 303, -94
16014, 77, 1188, -103, 4550, 4760, -3710, -705, 315, -91
16015, 61, 1101, -10, 3780, 6090, -2450, -715, 310, -91
16016, -5, 1064, -47, 3080, 6510, -2030, -705, 306, -93
16017, 22, 1260, -36, 1820, 6440, -1260, -705, 312, -94
16018, -5, 1371, -20, -490, 5530, -770, -711, 304, -93
16019, 12, 1121, -14, -5110, 1680, 140, -721, 309, -96
16020, 78, 1345, -74, -6510, -1260, 210, -715, 307, -102
16021, -6, 1505, -97, -8610, -4340, 1330, -715, 310, -97
16022, 14, 1242, -120, -11550, -6440, 910, -711, 313, -100
16023, 3, 796, 161, -11480, -7770, 630, -709, 301, -102
16024, 150, 943, 35, -12600, -9660, 630, -721, 304, -106
16025, 7, 900, -15, -12110, -7490, 1400, -715, 298, -96
16026, 83, 463, 151, -11060, -6370, 2380, -711, 315, -105
16027, -28, 309, 255, -7840, -2940, 1820, -709, 310, -108
16028, -231, 127, 295, -1680, -210, 2170, -723, 309, -102
16029, 115, 621, 327, 770, -210, 2240, -715, 309, -109
16030, 131, 457, 246, 5810, -2240, 2520, -711, 312, -105
16031, 79, 559, 282, 9660, -3500, 3290, -709, 321, -114
16032, 14, 1247, -4, 13300, -2940, 3220, -720, 318, -105
16033, 61, 1354, 43, 15400, -7560, 2800, -709, 313, -97
16034, -31, 1028, -53, 14000, -8680, 1960, -717, 315, -97
16035, 109, 962, 63, 11900, -12600, 980, -708, 315, -94
16036, 62, 1103, -37, 8890, -15400, 0, -714, 310, -96
16037, 56, 1436, -61, 5040, -16030, -630, -706, 324, -96
16038, -73, 1164, 131, -4550, -16030, -1680, -702, 312, -82
16039, 4, 952, 157, -8190, -15680, -2170, -709, 310, -84
16040, 102, 956, 37, -10360, -15680, -3080, -709, 316, -84
16041, 58, 984, 49, -11690, -15540, -3780, -706, 313, -82
16042, 46, 1067, 64, -9520, -13860, -4620, -703, 304, -88
16043, 48, 1062, 0, -6720, -12600, -5110, -700, 303, -84
16044, 139, 968, -23, -3500, -12530, -5040, -703, 304, -76
16045, 148, 978, -63, 350, -12110, -5880, -706, 298, -79
16046, 33, 1028, -143, 2730, -11410, -6230, -700, 309, -78
16047, 40, 1442, -113, 6370, -11130, -7560, -703, 312, -73
16048, 62, 1204, -78, 5670, -10780, -7560, -706, 307, -67
16049, 108, 1016, -29, 4340, -11480, -8330, -706, 306, -75
16050, 60, 940, 35, 3290, -10990, -9240, -708, 312, -82
16051, 66, 1148, -43, 2310, -9450, -9870, -708, 312, -67
16052, 297, 1396, 132, -2730, -1820, -9310, -706, 310, -67
16053, 109, 1034, 127, -3780, 2870, -9520, -700, 309, -69
16054, 94, 701, 67, -3640, 6090, -9170, -705, 307, -73
16055, 103, 832, -126, -1330, 8120, -9380, -697, 309, -75
16056, 132, 1129, -151, 1260, 13930, -8190, -702, 304, -70
16057, 38, 953, 76, 3430, 16310, -8050, -702, 318, -69
16058, 75, 872, 72, 6650, 16240, -8260, -708, 318, -64
16059, 103, 894, 3, 8330, 18340, -7980, -705, 316, -70
16060, 113, 755, 65, 8820, 19460, -7490, -703, 322, -67
16061, 165, 890, 163, 9450, 21910, -6510, -705, 324, -69
16062, 164, 1195, 209, 8190, 22960, -5810, -702, 321, -64
16063, 94, 1149, 170, 4970, 25620, -5180, -706, 325, -75
16064, 98, 881, 318, 2380, 26040, -4690, -703, 331, -66
16065, 80, 941, 347, -630, 26740, -4200, -703, 330, -61
16066, 66, 1017, 379, -10220, 28140, -3360, -706, 331, -63
16067, 101, 847, 414, -14700, 28700, -2590, -712, 340, -57
16068, 160, 841, 293, -17010, 28700, -2380, -715, 330, -64
16069, 156, 848, 400, -17500, 29610, -1820, -711, 328, -60
16070, 76, 1006, 180, -14840, 31920, 140, -700, 345, -64
16071, 67, 734, 66, -12110, 33530, 1120, -718, 336, -60
16072, 16, 610, 36, -7210, 34790, 2170, -717, 339, -69
16073, 69, 527, 113, -2800, 35000, 3220, -712, 342, -66
16074, 13, 659, -43, 1400, 34860, 4130, -720, 343, -75
16075, -22, 964, 87, 6650, 31710, 5670, -708, 324, -61
16076, -1, 1092, 92, 8260, 28280, 6090, -721, 349, -69
16077, 32, 1073, 66, 8470, 24010, 6230, -724, 334, -61
16078, 19, 1014, 132, 7840, 21210, 6020, -726, 349, -70
16079, 79, 1075, 144, 6370, 15470, 5950, -723, 342, -61
16080, 79, 1280, 270, 630, 5460, 4970, -717, 337, -64
16081, -26, 1241, 277, -2380, 1680, 3780, -723, 333, -75
16082, -13, 1123, 218, -5390, -840, 2800, -735, 340, -72
16083, 29, 1011, 211, -7210, -3290, 2240, -721, 339, -70
16084, 110, 1094, 86, -7840, -4270, 2100, -729, 354, -69
16085, 86, 1049, 99, -7140, -4200, 1960, -730, 354, -63
16086, 33, 1026, 40, -5460, -3290, 1610, -735, 346, -75
16087, 83, 940, 34, -3150, -2520, 1190, -745, 343, -73
16088, 54, 872, -26, -630, -1470, 420, -723, 348, -70
16089, 89, 1049, -219, 6650, -700, -490, -738, 343, -72
16090, 126, 1131, -118, 8680, 70, -840, -741, 351, -79
16091, 100, 1010, -73, 9730, 0, -1190, -741, 352, -79
16092, 84, 829, -19, 10570, 1260, -1540, -733, 352, -72
16093, 94, 865, 92, 11200, 630, -1960, -736, 352, -75
16094, 69, 1316, 14, 8260, 1190, -2940, -742, 351, -75
16095, 1, 1132, 94, 5810, 2730, -3290, -741, 357, -85
16096, -25, 996, 92, 3990, 2940, -3990, -741, 348, -81
16097, 43, 921, 114, 2730, 2380, -4760, -739, 351, -81
16098, 195, 2126, -260, 420, 2170, -4270, -744, 366, -88
16099, 8, 1724, -112, -3010, 1400, -3150, -742, 348, -88
16100, 106, 1123, -234, -3430, 4200, -2800, -735, 363, -96
16101, -21, 554, -232, -2940, 2870, -2660, -744, 357, -88
16102, -58, 778, -282, -2590, 3080, -2730, -741, 361, -88
16103, 56, 1667, 3, -5740, 2940, -1610, -741, 369, -88
16104, -12, 1287, 178, -7770, 3920, -1050, -739, 357, -102
16105, -42, 636, 289, -8890, 4760, -1050, -742, 361, -88
16106, -42, 241, 174, -9030, 4690, -700, -738, 366, -94
16107, 2, 319, 171, -7560, 4200, -770, -739, 360, -90
16108, -5, 949, 201, -4900, 4060, 1120, -739, 367, -102
16109, -10, 991, 204, -2170, 4060, 1820, -741, 370, -103
16110, -54, 932, 208, 210, 5040, 2590, -739, 364, -102
16111, -77, 738, 217, 2730, 6300, 3010, -741, 354, -100
16112, 1, 838, 78, 6720, 5320, 3150, -738, 361, -103
16113, 36, 1017, 104, 7630, 3850, 3150, -736, 357, -112
16114, 40, 1147, 141, 7070, 2520, 3220, -738, 360, -103
16115, 55, 1138, 176, 6090, 1610, 3290, -744, 354, -105
16116, 5, 1083, 114, 4970, -420, 2730, -733, 360, -99
16117, -1, 1111, 184, 2100, -4620, 1400, -739, 346, -99
16118, 48, 1166, 197, -210, -6650, 560, -739, 343, -112
16119, 69, 1092, 228, -2380, -8890, -140, -733, 357, -105
16120, 81, 998, 227, -3850, -9170, -770, -744, 349, -103
16121, 84, 864, 230, -4760, -8330, -1890, -735, 358, -105
16122, 36, 1055, 243, -5600, -7070, -2800, -738, 343, -108
16123, 135, 961, 155, -4970, -7140, -3710, -736, 354, -106
16124, 96, 798, 152, -3850, -5460, -4480, -735, 352, -105
16125, 108, 785, 179, -2450, -3920, -5180, -742, 345, -102
16126, 142, 902, 98, 770, -2030, -6230, -735, 337, -99
16127, 90, 1031, 80, 1680, -700, -6580, -741, 349, -112
16128, 63, 970, 184, 2310, 1050, -7000, -736, 352, -109
16129, 35, 1056, 177, 2800, 2310, -7490, -736, 355, -105
16130, 21, 976, 237, 1960, 3780, -8190, -735, 348, -112
16131, 85, 986, 215, 910, 5110, -9100, -733, 342, -106
16132, 97, 1062, 213, -280, 5740, -9310, -739, 346, -108
16133, 121, 1048, 294, -1260, 6790, -9240, -733, 348, -108
16134, 82, 1034, 311, -1890, 8190, -9240, -732, 346, -108
16135, 50, 969, 226, -2380, 10780, -9100, -724, 336, -102
16136, 4, 984, 202, -2310, 12600, -8890, -729, 346, -114
16137, -13, 951, 225, -2030, 14000, -8680, -729, 342, -121
16138, -9, 989, 163, -1820, 14980, -8470, -720, 348, -115
16139, 44, 914, 143, -1330, 15610, -7840, -730, 343, -118
16140, 5, 1008, 85, 560, 16310, -6650, -723, 351, -121
16141, -68, 1056, 94, 980, 16100, -6090, -729, 337, -127
16142, -79, 990, 116, 910, 15400, -5600, -724, 343, -118
16143, -83, 1043, 49, 1190, 14700, -5040, -727, 349, -123
16144, -73, 1055, 34, 1400, 12040, -4480, -729, 336, -136
16145, -109, 1111, 47, 210, 5880, -3220, -729, 351, -118
16146, -136, 986, 9, -980, 560, -2730, -736, 343, -130
16147, -144, 983, 19, -1470, -4760, -2660, -721, 351, -121
16148, -186, 1118, -32, -2170, -10150, -2520, -712, 348, -127
16149, -189, 1148, -21, -3850, -20300, -2380, -720, 345, -126
16150, -138, 1052, 12, -4480, -24500, -2170, -715, 339, -130
16151, -118, 955, -6, -4480, -27860, -2030, -727, 351, -135
16152, -125, 915, -20, -3990, -30030, -1470, -721, 337, -129
16153, -124, 999, 11, -3220, -30730, -910, -721, 346, -130
16154, -103, 959, 51, -1610, -29750, 770, -711, 340, -123
16155, -74, 964, 46, -280, -27930, 1680, -717, 339, -118
16156, -62, 983, 55, 1120, -24780, 2870, -727, 337, -127
16157, -112, 1021, 79, 2310, -22330, 3850, -733, 346, -111
16158, -69, 1063, 65, 3010, -20860, 4830, -726, 346, -121
16159, -34, 1058, 164, 3010, -18550, 6580, -720, 345, -120
16160, -10, 1001, 224, 2590, -17360, 7140, -729, 334, -124
16161, -36, 919, 244, 2100, -15260, 7350, -726, 334, -135
16162, 6, 958, 235, 1750, -13090, 7700, -729, 342, -123
16163, -25, 1050, 238, -700, -7910, 7910, -727, 336, -126
16164, 13, 920, 306, -1750, -6090, 8120, -721, 330, -120
16165, 68, 967, 290, -1890, -4550, 8190, -726, 339, -115
16166, 81, 1054, 302, -2380, -1540, 8330, -726, 336, -121
16167, 65, 1005, 253, -3010, 350, 8540, -723, 334, -115
16168, 236, 1032, -88, 3500, 4830, 8960, -723, 340, -127
16169, 146, 1364, -242, 6370, 12250, 8680, -720, 342, -115
16170, -51, 1260, -204, 6510, 11270, 8400, -721, 339, -120
16171, -211, 911, -107, 6300, 2870, 7630, -729, 337, -117
16172, -32, 861, -111, 6300, -8750, 5180, -732, 349, -115
16173, 45, 1117, -200, 5950, -14910, 2730, -730, 340, -123
16174, 36, 1024, -128, 4970, -19740, 1540, -733, 330, -121
16175, 39, 940, -114, 3710, -26250, -70, -724, 337, -117
16176, 59, 909, -2, 3080, -29890, -1260, -726, 340, -106
16177, 133, 1136, 36, 3290, -24220, -2240, -726, 351, -105
16178, 92, 1158, 67, 3010, -20860, -2170, -727, 336, -111
16179, 78, 1056, 141, 2240, -19810, -2310, -729, 342, -108
16180, 51, 987, 171, 1400, -19180, -2590, -732, 342, -102
16181, 60, 915, 201, 770, -18410, -2800, -727, 331, -97
16182, 23, 916, 249, -770, -15890, -2940, -724, 336, -103
16183, 16, 951, 260, -1820, -15330, -2660, -727, 340, -102
16184, -31, 922, 296, -2520, -14210, -2170, -726, 333, -96
16185, -21, 952, 286, -2730, -12880, -1190, -738, 328, -97
16186, -53, 1002, 302, -2660, -10990, 210, -727, 345, -91
16187, -98, 1161, 274, -2100, -9170, 2660, -721, 331, -93
16188, -109, 1190, 264, -2100, -9240, 3640, -730, 337, -100
16189, -131, 1125, 239, -1680, -10150, 4410, -733, 337, -96
16190, -94, 1022, 183, -1120, -10780, 5320, -727, 327, -93
16191, -43, 936, 90, 210, -11550, 6720, -735, 324, -90
16192, -36, 988, 33, 700, -12810, 7210, -732, 337, -94
16193, -37, 1025, -9, 1050, -15540, 7560, -721, 325, -88
16194, -19, 984, -28, 910, -19250, 7630, -735, 334, -84
16195, -11, 928, -31, 770, -22470, 7280, -729, 330, -84
16196, 46, 966, -81, 1050, -25270, 6510, -732, 337, -85
16197, 88, 1039, -98, 1050, -25060, 6160, -730, 334, -70
16198, 115, 1080, -116, 840, -23030, 5810, -726, 321, -84
16199, 144, 1077, -134, 490, -20720, 5320, -733, 333, -76
16200, 170, 1048, -127, 210, -17920, 4690, -726, 325, -72
16201, 242, 972, -227, 700, -8680, 3430, -733, 327, -66
16202, 230, 962, -236, 1680, -630, 3290, -730, 313, -78
16203, 126, 1011, -254, 2380, 140, 2450, -730, 324, -78
16204, 54, 1088, -300, 1540, -5880, 630, -730, 331, -85
16205, 117, 1102, -247, 630, -10220, -2450, -733, 333, -73
16206, 130, 1020, -203, 770, -10990, -3360, -733, 315, -81
16207, 130, 988, -150, 1190, -10710, -4060, -724, 330, -70
16208, 160, 1054, 5, 1330, -10850, -4550, -726, 316, -81
16209, 133, 1096, 189, 280, -8330, -4900, -726, 330, -66
16210, 89, 905, 387, -2800, -6300, -5600, -727, 325, -67
16211, 118, 827, 346, -3430, -4060, -5810, -730, 325, -69
16212, 140, 847, 247, -2800, 1260, -5670, -732, 327, -73
16213, 142, 924, 171, -1750, 7280, -5250, -723, 322, -79
16214, 102, 1011, 157, -770, 10500, -4970, -727, 321, -75
16215, 13, 1067, 233, -770, 7770, -5250, -729, 324, -78
16216, 7, 1016, 256, -1050, 6090, -5390, -720, 319, -69
16217, 21, 943, 252, -980, 6090, -5460, -739, 330, -69
16218, 44, 885, 240, -700, 7490, -5110, -730, 321, -85
16219, 47, 901, 261, 490, 11060, -4130, -733, 327, -70
16220, 22, 947, 270, 840, 11900, -3780, -727, 327, -94
16221, -1, 977, 253, 1190, 12110, -3710, -726, 333, -78
16222, -1, 989, 233, 1540, 12390, -3780, -729, 325, -81
16223, 29, 998, 221, 1750, 11760, -3990, -724, 330, -81
16224, 89, 1014, 213, 1750, 9870, -4130, -724, 328, -78
16225, 72, 1010, 215, 1610, 9100, -4130, -724, 330, -84
16226, 38, 1005, 215, 1330, 8540, -4200, -729, 333, -87
16227, 14, 997, 212, 980, 8190, -4270, -729, 321, -76
16228, -8, 992, 211, 210, 8260, -4480, -727, 319, -79
16229, 24, 954, 209, -280, 8330, -4620, -735, 336, -81
16230, 45, 929, 176, -630, 8400, -4550, -724, 321, -79
16231, 65, 933, 145, -910, 8680, -4550, -723, 324, -82
16232, 61, 963, 151, -980, 8820, -4620, -721, 325, -84
16233, 28, 1037, 217, -1400, 8260, -5110, -729, 339, -87
16234, 24, 1036, 246, -1680, 6720, -5460, -724, 324, -85
16235, 23, 1007, 255, -1960, 5460, -5810, -738, 334, -85
16236, 11, 974, 245, -1890, 3990, -6090, -721, 328, -85
16237, -10, 948, 228, -1820, 2450, -6230, -723, 325, -75
16238, -30, 935, 216, -1540, -630, -6300, -727, 333, -87
16239, -30, 944, 229, -1260, -2380, -6230, -718, 328, -82
16240, -21, 953, 244, -1190, -4060, -6090, -723, 339, -96
16241, -19, 968, 253, -1050, -5320, -5880, -726, 336, -81
16242, -15, 974, 254, -630, -6090, -5320, -724, 331, -87
16243, -11, 960, 231, -420, -6020, -5040, -723, 334, -75
16244, -10, 955, 226, -140, -5880, -4760, -718, 336, -84
16245, -7, 956, 225, -70, -5670, -4480, -724, 328, -81
16246, -4, 957, 231, 0, -5250, -4200, -724, 334, -87
16247, 11, 972, 232, 70, -4410, -3570, -721, 333, -87
16248, 8, 985, 224, 140, -3850, -3220, -726, 339, -82
16249, -4, 991, 218, 0, -3500, -2940, -724, 330, -99
16250, -9, 985, 217, 0, -3220, -2590, -727, 331, -79
16251, -9, 973, 221, 70, -2450, -2310, -723, 327, -78
16252, -9, 966, 229, 210, -910, -1610, -720, 342, -88
16253, -18, 972, 229, 140, -1470, -1400, -721, 331, -81
16254, -19, 979, 224, -70, -2450, -1260, -730, 333, -85
16255, -17, 984, 216, -70, -3290, -1050, -720, 333, -82
16256, -21, 984, 211, -350, -5810, -980, -718, 334, -81
16257, -20, 987, 216, -490, -7140, -910, -723, 336, -84
16258, -10, 977, 228, -490, -7840, -840, -724, 330, -84
16259, -3, 959, 237, -490, -7840, -630, -711, 331, -87
16260, 1, 950, 239, -280, -7350, -210, -720, 328, -85
16261, -5, 965, 229, -140, -5950, 420, -720, 337, -85
16262, -12, 978, 219, -140, -6020, 700, -723, 327, -78
16263, -3, 985, 216, -140, -5810, 980, -724, 328, -84
16264, 1, 986, 219, 70, -5250, 1400, -718, 325, -70
16265, 8, 984, 227, 0, -4480, 1750, -724, 325, -76
16266, 2, 978, 235, 210, -1540, 2660, -724, 334, -78
16267, 0, 964, 233, 210, -910, 3010, -721, 322, -76
16268, 3, 952, 232, 420, -140, 3360, -721, 330, -87
16269, 2, 949, 230, 630, 350, 3640, -723, 336, -78
16270, 12, 957, 236, 980, 770, 3990, -727, 333, -78
16271, 27, 959, 243, 1190, 1400, 4200, -723, 336, -82
16272, 40, 966, 243, 1400, 2450, 4410, -726, 330, -75
16273, 39, 973, 238, 1540, 3430, 4480, -730, 321, -69
16274, 34, 981, 228, 1610, 4060, 4620, -724, 339, -75
16275, 30, 985, 209, 1540, 4830, 4620, -718, 322, -73
16276, 37, 986, 204, 1330, 5320, 4620, -727, 330, -82
16277, 40, 986, 203, 1190, 6090, 4690, -718, 334, -78
16278, 46, 982, 208, 1120, 6860, 4690, -733, 333, -73
16279, 62, 971, 219, 1120, 8540, 4900, -723, 337, -79
16280, 86, 944, 254, 1960, 18200, 5880, -726, 327, -75
16281, 108, 932, 267, 2660, 22610, 6580, -715, 331, -82
16282, 53, 946, 263, 3220, 26390, 6720, -724, 322, -90
16283, 52, 962, 258, 3570, 28700, 7070, -727, 330, -85
16284, 11, 997, 219, 3360, 29400, 7210, -733, 334, -85
16285, -18, 999, 199, 3080, 28070, 7210, -724, 328, -82
16286, -29, 1002, 179, 2520, 25340, 7140, -732, 331, -88
16287, -31, 1005, 166, 1960, 21700, 7000, -729, 336, -87
16288, -25, 1005, 160, 1400, 19040, 6720, -733, 328, -96
16289, -14, 985, 178, 630, 13650, 6440, -727, 336, -82
16290, -15, 985, 195, 350, 11270, 6440, -723, 336, -93
16291, -25, 990, 213, 70, 8960, 6230, -727, 330, -94
16292, -20, 987, 231, -140, 6440, 6090, -730, 318, -85
16293, -33, 975, 235, -280, 3150, 5810, -732, 327, -85
16294, -26, 955, 229, -420, -4550, 4970, -727, 330, -84
16295, -20, 955, 223, -350, -8540, 4480, -724, 325, -81
16296, -15, 959, 218, -350, -12460, 3990, -721, 325, -96
16297, 1, 962, 219, -420, -15960, 3570, -736, 336, -87
16298, 33, 982, 218, -560, -20090, 2870, -727, 328, -91
16299, 48, 988, 214, -700, -20580, 2730, -724, 324, -72
16300, 69, 996, 211, -840, -19880, 2800, -727, 321, -79
16301, 80, 992, 207, -840, -18060, 3010, -721, 330, -82
16302, 99, 988, 203, -910, -15260, 3290, -723, 319, -84
16303, 120, 990, 207, -1050, -5040, 4130, -729, 328, -78
16304, 138, 994, 235, -1050, -210, 4550, -727, 318, -87
16305, 97, 970, 262, -1260, 3430, 4900, -729, 325, -94
16306, 94, 935, 263, -1260, 6300, 5110, -732, 331, -73
16307, 68, 937, 270, -910, 8470, 5180, -730, 319, -84
16308, 44, 970, 268, -210, 10710, 5320, -724, 325, -87
16309, 27, 945, 264, 70, 9800, 5320, -732, 330, -84
16310, 15, 934, 255, 350, 7910, 4970, -724, 318, -79
16311, 4, 923, 269, 1190, 3010, 4410, -739, 330, -88
16312, 48, 1002, 214, 560, 6020, 5320, -727, 316, -88
16313, 5, 972, 240, 140, 6370, 5110, -741, 328, -87
16314, 51, 964, 247, 210, 3780, 4830, -729, 322, -87
16315, 34, 956, 246, 140, 2100, 4410, -735, 322, -90
16316, 91, 956, 247, 70, 2380, 4550, -738, 327, -90
16317, 61, 980, 240, 210, 3920, 5110, -733, 321, -84
16318, 14, 963, 245, 280, 4200, 5180, -726, 325, -93
16319, 32, 947, 245, 420, 3290, 5110, -736, 322, -85
16320, 17, 950, 236, 630, 2450, 4970, -730, 321, -97
16321, 58, 956, 238, 700, 980, 5040, -730, 322, -84
16322, 53, 981, 233, 560, 210, 5110, -732, 310, -88
16323, 44, 989, 234, 280, -70, 5180, -739, 322, -99
16324, 54, 988, 241, 140, 350, 5250, -741, 328, -88
16325, 48, 985, 238, -70, 910, 5320, -744, 324, -82
16326, 71, 961, 245, 140, 1470, 5600, -735, 324, -87
16327, 56, 942, 244, 420, 2800, 5950, -736, 319, -79
16328, 62, 930, 247, 770, 3010, 5950, -735, 325, -91
16329, 125, 961, 241, 1050, 4690, 5950, -729, 321, -82
16330, 86, 977, 238, 770, 8470, 6510, -732, 318, -93
16331, 55, 979, 228, 560, 8260, 6790, -736, 316, -88
16332, 39, 961, 233, 420, 7210, 6160, -738, 316, -88
16333, 34, 970, 224, 280, 4270, 5810, -738, 313, -109
16334, 23, 987, 214, 0, 1960, 5180, -738, 319, -94
16335, 35, 980, 210, -490, -4270, 4760, -742, 316, -88
16336, 25, 969, 211, -420, -7280, 4830, -735, 333, -93
16337, 15, 986, 210, -560, -8330, 4830, -735, 325, -93
16338, 24, 996, 205, -630, -9100, 5250, -732, 321, -90
16339, 17, 989, 201, -630, -9170, 5600, -736, 325, -97
16340, 91, 966, 201, -560, -6300, 6440, -739, 322, -88
16341, 132, 968, 196, -420, -2800, 7070, -736, 322, -97
16342, 135, 965, 195, -140, 1120, 7420, -744, 319, -94
16343, 153, 961, 194, 140, 4550, 7700, -736, 313, -91
16344, 129, 952, 193, 490, 7210, 7840, -733, 324, -93
16345, 111, 963, 183, 980, 9100, 7560, -733, 322, -96
16346, 129, 979, 178, 1120, 10360, 7280, -742, 322, -88
16347, 107, 994, 175, 1120, 11200, 7280, -741, 313, -90
16348, 89, 1000, 171, 770, 11480, 7140, -750, 315, -97
16349, 75, 1002, 166, 350, 10080, 6510, -741, 309, -96
16350, 145, 985, 176, 210, 10990, 6160, -747, 316, -91
16351, 190, 969, 175, 420, 13580, 5880, -744, 315, -99
16352, 213, 958, 176, 700, 17640, 5740, -741, 318, -94
16353, 163, 951, 165, 980, 19530, 5460, -744, 310, -100
16354, 94, 965, 167, 1050, 14070, 3780, -750, 321, -91
16355, 106, 991, 180, 1190, 12670, 3150, -732, 309, -103
16356, 108, 1007, 188, 1260, 13090, 2730, -748, 324, -97
16357, 133, 1011, 196, 1190, 14070, 2170, -742, 313, -96
